73917074093275,73919307610810,2233517535
73919313387014,73919449816106,136429092
73922699468549,73923952062233,1252593684
73923957673733,73924110542326,152868593
73927461953750,73929637376897,2175423147
73929640320100,73929780048785,139728685
73933046356598,73933371282691,324926093
73933376911431,73933636275728,259364297
73938579445706,73938912023502,332577796
73938914910243,73939122653058,207742815
73944086760073,73946346661479,2259901406
73946351431979,73946497937701,146505722
73949709301829,73951988688717,2279386888
73951992976050,73952139933050,146957000
73955314947048,73956552477751,1237530703
73956555636621,73956719455973,163819352
73960915163508,73961266351174,351187666
73961269705841,73961479507081,209801240
73966576520004,73966726738893,150218889
73966730038708,73966970464504,240425796
73972087013668,73973248071852,1161058184
73973251009500,73973432363371,181353871
73977710583664,73977888037979,177454315
73977890855312,73978127369386,236514074
73983342863365,73983488296309,145432944
73983492189679,73983735863883,243674204
73989005430769,73989208043269,202612500
73989210938157,73989428593435,217655278
73994579355543,73994935757061,356401518
73994938817636,73995183224987,244407351
74000203813262,74000341912595,138099333
74000346838817,74000585573299,238734482
74005777881129,74007092698054,1314816925
74007098829758,74007279225276,180395518
74011347258885,74012632054458,1284795573
74012635111866,74012805870106,170758240
74016134953345,74018347727566,2212774221
74018356192140,74018498148621,141956481
74021686743638,74022987151693,1300408055
74022991067452,74023218202285,227134833
74027213841987,74029451825078,2237983091
74029455576819,74029591742485,136165666
74032815971520,74033104032705,288061185
74033107662316,74033329043483,221381167
74037595428129,74039822129498,2226701369
74039829629257,74039964699053,135069796
74043218106533,74044434981828,1216875295
74044439116013,74044708572513,269456500
74048205143733,74048553833233,348689500
74048558940455,74048785904696,226964241
74053746523675,74054014348878,267825203
74054017563656,74054282490211,264926555
74059312057208,74060569110356,1257053148
74060574723356,74060858398837,283675481
74064274768668,74065587578742,1312810074
74065591586242,74065770607149,179020907
74069030329332,74069480024221,449694889
74069483797128,74069681130665,197333537
74074547885236,74075862932421,1315047185
74075865937143,74076052373458,186436315
74080087543159,74080406117825,318574666
74080412811788,74080627484899,214673111
74085653932915,74086911863358,1257930443
74086916901247,74087106045377,189144130
74091221176115,74091477267967,256091852
74091482592208,74091740491559,257899351
74096784736982,74098003560222,1218823240
74098006665426,74098300588463,293923037
74100906943702,74102168028627,1261084925
74102170955498,74102331898220,160942722
74106544015810,74106806453661,262437851
74106811515254,74107037184884,225669630
74112239743862,74112374339473,134595611
74112382352343,74112619672084,237319741
74117804046470,74119026421802,1222375332
74119030378969,74119178286821,147907852
74123412512281,74123676462337,263950056
74123679367114,74123904729299,225362185
74128981029185,74129311676481,330647296
74129314827370,74129526307092,211479722
74134576115552,74135868538552,1292423000
74135874787848,74136145446200,270658352
74139567712420,74140783387993,1215675573
74140787149512,74140980048067,192898555
74145110219379,74146276243453,1166024074
74146279357879,74146463979397,184621518
74150768519302,74152089909005,1321389703
74152095436134,74152293305523,197869389
74156395595873,74156762563835,366967962
74156765659817,74156988429706,222769889
74161973034832,74163293133665,1320098833
74163296365220,74163482901387,186536167
74167567583329,74167798547607,230964278
74167802765421,74168023921773,221156352
74173070686159,74173392076233,321390074
74173397864048,74173610748566,212884518
74178035199841,74180226633062,2191433221
74180229756007,74180372861932,143105925
74183607462856,74184883057356,1275594500
74184890510152,74185045850356,155340204
74189295497538,74189480949853,185452315
74189487141668,74189770109871,282968203
74194057877480,74195364024257,1306146777
74195366956720,74195515572183,148615463
74198816724607,74200123160254,1306435647
74200128481921,74200279149809,150667888
74204523854751,74205666396028,1142541277
74205670920769,74205868704862,197784093
74210067304878,74211320690099,1253385221
74211323831432,74211473624266,149792834
74215699370208,74215986870522,287500314
74215989822856,74216220033763,230210907
74221388840297,74222657917666,1269077369
74222663187055,74222818735074,155548019
74227024358979,74227308414941,284055962
74227313577682,74227540470201,226892519
74231928053531,74232238253698,310200167
74232243311753,74232463185087,219873334
74237528500046,74238745661268,1217161222
74238749185861,74238947985953,198800092
74243091580506,74243230292691,138712185
74243234533988,74243497257450,262723462
74248658972429,74248989845058,330872629
74248992975243,74249216083132,223107889
74254262425129,74254736042629,473617500
74254739061629,74254918810573,179748944
74259798495033,74261986173736,2187678703
74261990544791,74262129460884,138916093
74265426904585,74267619600547,2192695962
74267623812343,74267766342899,142530556
74271083481767,74271239401767,155920000
74271243854730,74271471298748,227444018
74276691212356,74276957034171,265821815
74276959999541,74277175905838,215906297
74282319994335,74283470704593,1150710258
74283474068815,74283641821204,167752389
74287862257554,74290053249182,2190991628
74290056222219,74290200028571,143806352
74293491055976,74294847929235,1356873259
74294851933123,74295029862364,177929241
74299088771158,74300434637546,1345866388
74300441739250,74300657583898,215844648
74304655765895,74306925198857,2269432962
74306928297950,74307066919283,138621333
74310258385929,74310584531040,326145111
74310587778670,74310820708595,232929925
74315953607778,74316140968648,187360870
74316147622907,74316373435499,225812592
74321522492978,74322850595792,1328102814
74322855194459,74323004839107,149644648
74327213631271,74328432571122,1218939851
74328436845918,74328638707733,201861815
74332758197045,74333086869638,328672593
74333089840490,74333300126638,210286148
74338415560468,74338778346245,362785777
74338784199412,74339010130449,225931037
74344011473890,74346176593500,2165119610
74346181097778,74346318380778,137283000
74349676075202,74349990613961,314538759
74349996395091,74350192886202,196491111
74355310719310,74356488649364,1177930054
74356493554901,74356654740013,161185112
74360944853491,74363218299194,2273445703
74363221727342,74363379623786,157896444
74366609415673,74367887473839,1278058166
74367896301561,74368081009376,184707815
74372208055633,74373383166762,1175111129
74373387504188,74373570570225,183066037
74377900411407,74379219028166,1318616759
74379225969203,74379405876073,179906870
74383474505830,74383707879182,233373352
74383711877348,74383964036478,252159130
74389103110567,74389298972178,195861611
74389303382641,74389528922326,225539685
74394614687712,74396878084007,2263396295
74396881694914,74397022594914,140900000
74400235660672,74400431398801,195738129
74400436284116,74400638736079,202451963
74405783230502,74407100957871,1317727369
74407106486057,74407289184501,182698444
74410523566036,74410755793554,232227518
74410761802943,74410992072610,230269667
74416119243310,74418351812476,2232569166
74418354944865,74418493483939,138539074
74421743525881,74421952026455,208500574
74421954915862,74422176092603,221176741
74427280425007,74427632038341,351613334
74427639182581,74427888043433,248860852
74432911746967,74433126392004,214645037
74433129363652,74433370977041,241613389
74438511170279,74438807403889,296233610
74438810770852,74439022313704,211542852
74444142608349,74444289216034,146607685
74444293791775,74444528270886,234479111
74449078004050,74450343057605,1265053555
74450346120994,74450543463049,197342055
74454673664250,74456941662601,2267998351
74456948603638,74457089378416,140774778
74460274865580,74460631515414,356649834
74460637729451,74460853355080,215625629
74465899975244,74468139994187,2240018943
74468142940557,74468293726650,150786093
74471474470574,74473736893350,2262422776
74473741553721,74473891215794,149662073
74477016450515,74478316271070,1299820555
74478322099162,74478512323866,190224704
74482608052863,74482903654456,295601593
74482906610030,74483112967604,206357574
74488179771360,74490451192729,2271421369
74490456387340,74490610441562,154054222
74493869715931,74495325884874,1456168943
74495334598782,74495536558282,201959500
74499375204242,74499512031187,136826945
74499520524816,74499782305853,261781037
74504310027462,74504610292424,300264962
74504614881721,74504846935091,232053370
74509969255254,74511233434346,1264179092
74511238380587,74511430710217,192329630
74515631312547,74516869621769,1238309222
74516873965250,74517056506843,182541593
74521199675192,74521520489285,320814093
74521529035673,74521737624025,208588352
74526860272467,74527004017041,143744574
74527006840541,74527287643855,280803314
74532342756352,74534575572499,2232816147
74534578724351,74534714798203,136073852
74537878743923,74538234232441,355488518
74538240931034,74538457223775,216292741
74543507764531,74544901700160,1393935629
74544908132160,74545109083974,200951814
74549099219657,74550361696841,1262477184
74550367304860,74550559586878,192282018
74554647126413,74555960043190,1312916777
74555966609653,74556138363282,171753629
74560216046650,74562404400131,2188353481
74562407539482,74562547153686,139614204
74565816186888,74566980033869,1163846981
74566982951554,74567238178220,255226666
74571404984014,74571656869051,251885037
74571661572107,74571881718384,220146277
74576886689196,74577181921326,295232130
74577185527955,74577408888048,223360093
74582512312878,74583772865136,1260552258
74583775865729,74583930392636,154526907
74588119540893,74589364347022,1244806129
74589368376559,74589534505429,166128870
74592893695187,74593036035372,142340185
74593040352594,74593281324834,240972240
74598486336665,74599800726886,1314390221
74599804390090,74599972508719,168118629
74604115199809,74605411643364,1296443555
74605415227512,74605569267401,154039889
74609746830362,74609892021102,145190740
74609895055917,74610138421584,243365667
74615410725840,74616581208839,1170482999
74616585466228,74616806240283,220774055
74620981931707,74621121356614,139424907
74621125030503,74621372193355,247162852
74626635865426,74627905257869,1269392443
74627910044869,74628102929666,192884797
74632268094663,74632624344348,356249685
74632629931052,74632850176015,220244963
74637804538771,74638156508104,351969333
74638162160122,74638377753530,215593408
74643352071231,74644643404341,1291333110
74644646799545,74644835337007,188537462
74648976882449,74650195196393,1218313944
74650198212393,74650403827689,205615296
74654610839020,74655879994019,1269154999
74655886640019,74656070566464,183926445
74660207083554,74661484197942,1277114388
74661490188997,74661716255312,226066315
74665806610588,74666953052235,1146441647
74666957350013,74667126214124,168864111
74671471280566,74672609337269,1138056703
74672612705435,74672911531305,298825870
74676980191673,74678299689154,1319497481
74678304884932,74678531216710,226331778
74682487741115,74683813671669,1325930554
74683819196873,74684009320466,190123593
74688052203019,74688343295574,291092555
74688350152111,74688564065204,213913093
74693618541978,74693941522349,322980371
74693946267219,74694157313608,211046389
74699252086901,74700568474548,1316387647
74700573030548,74700731751567,158721019
74704883297509,74707122169452,2238871943
74707127770544,74707273704081,145933537
74710487166487,74712672531615,2185365128
74712676807282,74712811327745,134520463
74716080671502,74716376073613,295402111
74716384346039,74716603719872,219373833
74721560475351,74722723454813,1162979462
74722726404368,74722970010479,243606111
74726517029292,74726670416292,153387000
74726674292348,74726916679588,242387240
74732173065992,74733402377677,1229311685
74733407430195,74733564352084,156921889
74737782507119,74739101787470,1319280351
74739108368896,74739262937914,154569018
74743440047634,74744774630059,1334582425
74744781464874,74744963294485,181829611
74749011469834,74751254192740,2242722906
74751257458777,74751403096703,145637926
74754670696127,74754899297108,228600981
74754903527701,74755119117294,215589593
74760335404476,74760562778050,227373574
74760567066124,74760791441457,224375333
74765296420306,74766639808731,1343388425
74766645195564,74766898782990,253587426
74770775468562,74772959166209,2183697647
74772962247524,74773096197209,133949685
74776334879170,74776624938336,290059166
74776633038947,74776846447114,213408167
74781905983463,74782191530981,285547518
74782199534092,74782454201536,254667444
74787448857348,74789705086940,2256229592
74789709573328,74789859552162,149978834
74793039843678,74794284111659,1244267981
74794287126252,74794486898344,199772092
74798615143082,74800848915803,2233772721
74800851960970,74800994592840,142631870
74804240069783,74805544180967,1304111184
74805550686652,74805708968319,158281667
74809903757928,74811088018964,1184261036
74811090961056,74811289901056,198940000
74815537449498,74815892027202,354577704
74815894977387,74816117862072,222884685
74820532244236,74820878765847,346521611
74820881791588,74821091538643,209747055
74826134615122,74828363826991,2229211869
74828368410879,74828503124694,134713815
74831700072489,74833019707840,1319635351
74833022869025,74833183062636,160193611
74837359447226,74837651752504,292305278
74837657714874,74837908653707,250938833
74843020681278,74843244018334,223337056
74843249469982,74843471936074,222466092
74847653944442,74848989298441,1335353999
74848992404219,74849175150941,182746722
74853206900217,74854416444364,1209544147
74854419386901,74854621412308,202025407
74857964605269,74858215021565,250416296
74858227857565,74858447034491,219176926
74863636353821,74863821417840,185064019
74863824459469,74864052089266,227629797
74868394861096,74869592021355,1197160259
74869595094707,74869793017040,197922333
74873939739241,74875263489796,1323750555
74875266548018,74875451007407,184459389
74879598790905,74881806766866,2207975961
74881814083088,74881951435311,137352223
74885201050568,74887438596196,2237545628
74887442467307,74887586708585,144241278
74890803184213,74891087929453,284745240
74891093593620,74891314600564,221006944
74896491777987,74896790358302,298580315
74896796107839,74897024406024,228298185
74901975730725,74903224045557,1248314832
74903233156927,74903395572205,162415278
74907544750943,74909781402590,2236651647
74909784483405,74909926823349,142339944
74913142368459,74913468953644,326585185
74913473387329,74913734343458,260956129
74918733370918,74918876171381,142800463
74918879787251,74919115837918,236050667
74924304082341,74924636124359,332042018
74924639326267,74924857076433,217750166
74929939839875,74931272049151,1332209276
74931274982929,74931463364596,188381667
74935571196464,74937761420666,2190224202
74937764657574,74937899854703,135197129
74941166969812,74941433521423,266551611
74941436892682,74941675483775,238591093
74946679696161,74948060702160,1381005999
74948066907160,74948288838938,221931778
74952235401213,74952498564861,263163648
74952503081954,74952717313065,214231111
74957841907210,74958165146561,323239351
74958174037617,74958390943265,216905648
74963476083595,74964824416317,1348332722
74964827827317,74965051391354,223564037
74969070278629,74969368714647,298436018
74969374172999,74969597446221,223273222
74974612952478,74974972392181,359439703
74974975471662,74975188119681,212648019
74980301810233,74981493139436,1191329203
74981496391936,74981665935844,169543908
74985909357804,74986264055730,354697926
74986267084396,74986538965452,271881056
74991472517930,74993718501225,2245983295
74993721693207,74993868777873,147084666
74997137231705,74997397912927,260681222
74997402713316,74997626802038,224088722
75002829556090,75005068921682,2239365592
75005072143385,75005212517515,140374130
75008429355309,75009699233438,1269878129
75009702482531,75009860665142,158182611
75014066342584,75016263523638,2197181054
75016266763138,75016409670045,142906907
75019700754432,75020916018765,1215264333
75020920414302,75021116669894,196255592
75025356399781,75025584828392,228428611
75025587704984,75025835113984,247409000
75030835894574,75033070397183,2234502609
75033075147943,75033224867794,149719851
75036496380070,75036682273644,185893574
75036685538441,75036918220237,232681796
75042104055011,75043381498770,1277443759
75043385332362,75043546753881,161421519
75047762089489,75050073357692,2311268203
75050078002210,75050232025692,154023482
75053368599819,75054620026189,1251426370
75054625870152,75054830544115,204673963
75058989254372,75059232057149,242802777
75059235636742,75059472080705,236443963
75064535570831,75065796029682,1260458851
75065799101960,75065988218330,189116370
75070098764717,75070360071495,261306778
75070367164939,75070615175494,248010555
75075635772454,75077829804212,2194031758
75077832949731,75077968324286,135374555
75081234497266,75081385268951,150771685
75081389473247,75081657580358,268107111
75086805975022,75086944206688,138231666
75086949371003,75087193793966,244422963
75092459703167,75094672484313,2212781146
75094675823776,75094813658313,137834537
75098064649182,75099326371570,1261722388
75099330195755,75099522525199,192329444
75103696618808,75105936734196,2240115388
75105940104881,75106077793399,137688518
75109359929860,75109560585953,200656093
75109568924453,75109800830712,231906259
75114988404598,75116216061597,1227656999
75116225048856,75116397016374,171967518
75120470442539,75120737282224,266839685
75120741077224,75120991459409,250382185
75125974453424,75126195518535,221065111
75126198492035,75126482918831,284426796
75131571581310,75131769614143,198032833
75131780881328,75132008412273,227530945
75137227365640,75137455018751,227653111
75137459807177,75137665380454,205573277
75141962763637,75143120014396,1157250759
75143127945951,75143365694247,237748296
75147477237837,75148787138651,1309900814
75148794339374,75149002632448,208293074
75153042423260,75153227637019,185213759
75153230838112,75153480041593,249203481
75158646959497,75159858245034,1211285537
75159864981978,75160016181330,151199352
75164333443716,75165474650345,1141206629
75165482037808,75165723240623,241202815
75169843725306,75171094200879,1250475573
75171097725342,75171323329471,225604129
75175472065024,75176693610468,1221545444
75176700710394,75176964040672,263330278
75180918872447,75182176506983,1257634536
75182179650113,75182334401724,154751611
75186547317518,75186735031240,187713722
75186738850925,75186973964369,235113444
75192151909903,75192373011200,221101297
75192376282700,75192576483903,200201203
75197807857382,75198172039104,364181722
75198175159511,75198374487789,199328278
75203415444434,75204580024303,1164579869
75204588615729,75204813022488,224406759
75209044049393,75210257767652,1213718259
75210262964041,75210438664967,175700926
75214705382705,75214887035501,181652796
75214890218594,75215127503223,237284629
75220303342998,75221658044349,1354701351
75221665343386,75221920424738,255081352
75225779031643,75225920030013,140998370
75225923042754,75226178964235,255921481
75231315060380,75231460146139,145085759
75231470003343,75231707263398,237260055
75236073798470,75236439851507,366053037
75236443071155,75236655086599,212015444
75241646185004,75242940067336,1293882332
75242946549281,75243235640169,289090888
75246583344389,75248878918018,2295573629
75248883257147,75249035715814,152458667
75252211529886,75252583898219,372368333
75252587057201,75252831209904,244152703
75257868544827,75258129102753,260557926
75258132859383,75258362203938,229344555
75263381998342,75263518983490,136985148
75263523836398,75263765681213,241844815
75269008244635,75269326099080,317854445
75269329757876,75269549942579,220184703
75274615137039,75275916852465,1301715426
75275920962687,75276182899835,261937148
75280146444666,75281401740906,1255296240
75281406589980,75281604036980,197447000
75285686203477,75285976627922,290424445
75285983640125,75286219792644,236152519
75291255373104,75293441715621,2186342517
75293444921547,75293595332139,150410592
75296883547230,75299180970006,2297422776
75299185269266,75299349095821,163826555
75302543143004,75302764352893,221209889
75302771872467,75302992066782,220194315
75307536044001,75308787581204,1251537203
75308790688130,75309001083797,210395667
75313048421017,75313264208887,215787870
75313269842905,75313504600776,234757871
75317833236310,75318097777421,264541111
75318102464643,75318358329884,255865241
75323382944862,75323700404269,317459407
75323704943158,75323925840510,220897352
75328980075655,75331175227302,2195151647
75331178268580,75331357569450,179300870
75334707078818,75335943998984,1236920166
75335949239151,75336152328947,203089796
75339467462686,75341710316629,2242853943
75341718207518,75341870442110,152234592
75345077057183,75347387225700,2310168517
75347390365774,75347541742589,151376815
75350679428809,75352870708530,2191279721
75352873779326,75353017240622,143461296
75355471777158,75356694422768,1222645610
75356697555120,75356979544064,281988944
75360408216229,75361685272913,1277056684
75361689236636,75361855713580,166476944
75366065804874,75366320647281,254842407
75366326564300,75366588047207,261482907
75371575866037,75371929750333,353884296
75371936732796,75372144656259,207923463
75377229446960,75378412758163,1183311203
75378415972681,75378631574570,215601889
75382864059530,75384232821567,1368762037
75384238413307,75384519647178,281233871
75387765982842,75387998543361,232560519
75388003734250,75388209045453,205311203
75393451586191,75393648633783,197047592
75393654155320,75393912785005,258629685
75399089417465,75401362752168,2273334703
75401365956427,75401510608038,144651611
75404725046073,75406987881461,2262835388
75406997995016,75407151307849,153312833
75410384778403,75410719078977,334300574
75410722353866,75410952629310,230275444
75415987270826,75416320077196,332806370
75416326855770,75416543202696,216346926
75420746476600,75421891655174,1145178574
75421895025637,75422063015618,167989981
75426384988653,75427650744596,1265755943
75427653873485,75427837740948,183867463
75431952041668,75432290359482,338317814
75432294906020,75432528376019,233469999
75437585782350,75437831442294,245659944
75437834820905,75438067795442,232974537
75443214777957,75444444059697,1229281740
75444450088475,75444640029938,189941463
75448876034806,75449206095195,330060389
75449210880621,75449451279176,240398555
75454417400062,75456660895672,2243495610
75456665792153,75456807003746,141211593
75460079909725,75460459888762,379979037
75460462939262,75460664200095,201260833
75464198383204,75464456067611,257684407
75464459191445,75464686548778,227357333
75469807167979,75470175753386,368585407
75470179955090,75470395104052,215148962
75475415636327,75475608034383,192398056
75475613052364,75475837685882,224633518
75481070582546,75481300963157,230380611
75481303962490,75481521571638,217609148
75486765252765,75488089298671,1324045906
75488092683912,75488275171912,182488000
75492342786428,75494529297982,2186511554
75494533288705,75494666387871,133099166
75497815702647,75498185205610,369502963
75498189484888,75498396426721,206941833
75503410624885,75503667552810,256927925
75503671952921,75503891428625,219475704
75509010074863,75509304463325,294388462
75509310327955,75509537022659,226694704
75514608508563,75514808041193,199532630
75514811109156,75515044044526,232935370
75520274921745,75521598922133,1324000388
75521603546022,75521759584818,156038796
75525936815853,75527132971352,1196155499
75527141333444,75527394781667,253448223
75531415593960,75532578383904,1162789944
75532583271978,75532753932367,170660389
75537014946531,75538263425975,1248479444
75538272145716,75538463719271,191573555
75542611187250,75542843021750,231834500
75542847119120,75543096181750,249062630
75548243452543,75548466963487,223510944
75548470201747,75548708033376,237831629
75553782793003,75555095478132,1312685129
75555100038983,75555274421502,174382519
75559410642573,75561600509776,2189867203
75561605640942,75561743297591,137656649
75565011928237,75566403731717,1391803480
75566409481069,75566642620551,233139482
75570575797215,75570938225289,362428074
75570946678715,75571168787992,222109277
75576270947026,75578480171618,2209224592
75578484416025,75578620574173,136158148
75581876581838,75582252055152,375473314
75582255032467,75582455831041,200798574
75587442995538,75589710025981,2267030443
75589713394685,75589852258407,138863722
75592983965627,75594328741312,1344775685
75594340690367,75594520534052,179843685
75598582261309,75600769132475,2186871166
75600772278308,75600906703641,134425333
75604086511232,75604448036047,361524815
75604451138676,75604661349065,210210389
75609715386710,75610073660839,358274129
75610078267210,75610279015969,200748759
75615288484207,75615514918855,226434648
75615520289429,75615755023984,234734555
75620856624981,75622093518480,1236893499
75622098788369,75622265499091,166710722
75626542944330,75628706111162,2163166832
75628709533310,75628840844551,131311241
75632052073086,75633219412566,1167339480
75633222620418,75633411765566,189145148
75637679558675,75637983770193,304211518
