73917074093275,73919307610810,2233517535
75637987944841,75638216734675,228789834
75643184362283,75644411319634,1226957351
75644416688893,75644650395671,233706778
75648720067261,75649075691798,355624537
75649082427038,75649296027464,213600426
75654384891850,75655603463627,1218571777
75655606553812,75655868015053,261461241
75659895382439,75662161003697,2265621258
75662166004623,75662325213475,159208852
75665580779306,75666804794361,1224015055
75666807971880,75667004053565,196081685
75671213613303,75671478597840,264984537
75671487753599,75671763800377,276046778
75676055355467,75677220028707,1164673240
75677225799170,75677400033244,174234074
75681684081797,75683988044462,2303962665
75683993932018,75684152246758,158314740
75687345567553,75687603128404,257560851
75687607188515,75687824041812,216853297
75692944055735,75694199685178,1255629443
75694205364067,75694422468789,217104722
75698446676639,75698604016065,157339426
75698607911620,75698866743287,258831667
75703954344969,75704217381209,263036240
75704222015524,75704428769431,206753907
75709618201373,75710936118928,1317917555
75710939195687,75711088168131,148972444
75715308454629,75715674907110,366452481
75715684193036,75715917119776,232926740
75720853423440,75721212049699,358626259
75721215710644,75721468068218,252357574
75726478704270,75726719686103,240981833
75726725622270,75726926187399,200565129
75732050113545,75733336625655,1286512110
75733339833340,75733483186988,143353648
75737714390078,75737906074930,191684852
75737909537597,75738132567708,223030111
75743375794964,75744706718741,1330923777
75744709949722,75744856079407,146129685
75749010731201,75751200761015,2190029814
75751205498885,75751350003163,144504278
75754671670124,75755005868086,334197962
75755008982123,75755227642549,218660426
75760175321806,75760503287231,327965425
75760507735324,75760721518176,213782852
75765811436876,75768114350653,2302913777
75768117636968,75768271248838,153611870
75771472786058,75771798926058,326140000
75771803296373,75772019221613,215925240
75777078822721,75777439833869,361011148
75777443220906,75777699769721,256548815
75782678595496,75783925218680,1246623184
75783931463051,75784091981921,160518870
75788336966937,75789560061658,1223094721
75789563235047,75789800034603,236799556
75793843899508,75794188024489,344124981
75794191285600,75794386089619,194804019
75799471498282,75799763442338,291944056
75799767055115,75799980351300,213296185
75805079897742,75805456552445,376654703
75805459674353,75805670313427,210639074
75810732410831,75811140632831,408222000
75811143610034,75811389525312,245915278
75816335645087,75818580172678,2244527591
75818583272715,75818724045030,140772315
75821963976602,75823153671490,1189694888
75823160327490,75823420094879,259767389
75827504657321,75828723915117,1219257796
75828730499302,75828886772079,156272777
75833108529966,75835297776539,2189246573
75835300880576,75835436182168,135301592
75838678504000,75839894355591,1215851591
75839898585221,75840064025425,165440204
75844335963885,75844670978033,335014148
75844679051626,75844989172237,310120611
75849846599234,75851164247492,1317648258
75851170200770,75851321159973,150959203
75855444096082,75856612112267,1168016185
75856615603970,75856831089433,215485463
75861055333653,75861348043523,292709870
75861354728116,75861565226412,210498296
75866578995075,75866724393520,145398445
75866728174038,75866964903223,236729185
75872208459109,75873429484516,1221025407
75873434020590,75873640605090,206584500
75877839213587,75878071542476,232328889
75878077081032,75878306896865,229815833
75883440070862,75884792077157,1352006295
75884795705694,75885011074490,215368796
75889009779136,75891314953264,2305174128
75891318029005,75891468677153,150648148
75894615428577,75895901568706,1286140129
75895905040558,75896083351243,178310685
75900272101778,75900468046037,195944259
75900476269166,75900707219814,230950648
75905779320885,75906046093330,266772445
75906051174682,75906269291089,218116407
75911376296641,75911670315826,294019185
75911673886197,75911924696826,250810629
75916944503786,75917227158027,282654241
75917232166768,75917453557638,221390870
75922607574579,75922750380412,142805833
75922753678135,75922985766264,232088129
75928119740131,75929291489612,1171749481
75929294772149,75929469144131,174371982
75933776635369,75936051795330,2275159961
75936054897997,75936207167515,152269518
75939383411069,75940610884235,1227473166
75940614091365,75940832441920,218350555
75944971545695,75946169964843,1198419148
75946173510213,75946333665843,160155630
75949727847952,75950041530896,313682944
75950048867489,75950270821711,221954222
75954471404838,75954744034153,272629315
75954747643856,75954996028597,248384741
75960077729964,75961306813741,1229083777
75961312731852,75961468248852,155517000
75965711507072,75965904027646,192520574
75965907760664,75966170700849,262940185
75971283911513,75972499257679,1215346166
75972502396327,75972670141938,167745611
75976943961287,75977205229917,261268630
75977213707139,75977419452343,205745204
75982480531525,75983649692895,1169161370
75983653190913,75983870448839,217257926
75988083907633,75990359685187,2275777554
75990363861557,75990516488483,152626926
75993716081870,75995954628591,2238546721
75995959351776,75996104875443,145523667
75998466038534,75998733086515,267047981
75998736320052,75998947149571,210829519
76004023341160,76004284197086,260855926
76004288961605,76004562061678,273100073
76009559143064,76011799814582,2240671518
76011807148841,76011947369378,140220537
76015245815542,76017410004152,2164188610
76017413124726,76017547314874,134190148
76020759010317,76021140043872,381033555
76021148991835,76021360545780,211553945
76026388927054,76028622826979,2233899925
76028627861071,76028769539979,141678908
76032021356699,76034258091198,2236734499
76034263208531,76034405446475,142237944
76037709378270,76037989978233,280599963
76037997597844,76038226066307,228468463
76043343184618,76044676960229,1333775611
76044683451969,76044877252803,193800834
76048915848633,76050084611929,1168763296
76050087663744,76050271761577,184097833
76054576050575,76054899587167,323536592
76054902779482,76055128548500,225769018
76060180992960,76061434552015,1253559055
76061437760478,76061599565607,161805129
76065782062549,76066008516271,226453722
76066011996049,76066241745271,229749222
76071378901898,76073570046748,2191144850
76073575460415,76073720636082,145175667
76076983057746,76077348963079,365905333
76077352930654,76077579785005,226854351
76082611586391,76082955492539,343906148
76082960422058,76083184034243,223612185
76088242450610,76089415275943,1172825333
76089418412424,76089587139943,168727519
76093876406014,76095044054384,1167648370
76095047240069,76095231277828,184037759
76099567141233,76100950538621,1383397388
76100955884899,76101231578250,275693351
76104471811304,76105794056544,1322245240
76105798499896,76105988314044,189814148
76110034556375,76110182500375,147944000
76110185528282,76110422115745,236587463
76115727071705,76116088112056,361040351
76116091882760,76116307518019,215635259
76121360313720,76121614391979,254078259
76121621046405,76121846202109,225155704
76127024446124,76128274710068,1250263944
76128282033660,76128441026716,158993056
76132716965824,76133859735175,1142769351
76133862821175,76134048244749,185423574
76138323741043,76140597302357,2273561314
76140602265931,76140754904931,152639000
76143923843077,76145142457835,1218614758
76145150263835,76145341024780,190760945
76148678071370,76149910175055,1232103685
76149914173333,76150078573518,164400185
76154350487182,76155540782440,1190295258
76155551632700,76155707734885,156102185
76159926103438,76160062860104,136756666
76160066170901,76160332427808,266256907
76165613000657,76166809638785,1196638128
76166814935859,76166975652600,160716741
76171153364950,76171302179394,148814444
76171307121098,76171538317209,231196111
76176817553724,76177956044538,1138490814
76177959081112,76178212885001,253803889
76182295930350,76182554026628,258096278
76182560212720,76182777923109,217710389
76187948034884,76188238259347,290224463
76188243718847,76188527866587,284147740
76193458524566,76193710279992,251755426
76193713599158,76193934519121,220919963
76199123749988,76200371901265,1248151277
76200374977377,76200533084858,158107481
76204726565059,76206044370799,1317805740
76206047640466,76206228296262,180655796
76210325077204,76212560810814,2235733610
76212563950203,76212704448295,140498092
76215983142404,76217498376292,1515233888
76217505539533,76217724984662,219445129
76220979083957,76222236837160,1257753203
76222241765660,76222468235937,226470277
76226512309398,76227686786860,1174477462
76227689954453,76227861897193,171942740
76232147112209,76234381345578,2234233369
76234386289653,76234527979578,141689925
76237746537743,76237945841521,199303778
76237952488762,76238175538058,223049296
76243286063703,76244498992850,1212929147
76244503670961,76244672037924,168366963
76248945009125,76250166373495,1221364370
76250170175106,76250380696680,210521574
76254544736418,76254730543029,185806611
76254733785585,76255031030325,297244740
76260175328841,76260455524896,280196055
76260459231822,76260696976452,237744630
76265750177245,76265978804152,228626907
76265988361430,76266197745300,209383870
76271351497612,76272627983352,1276485740
76272632638037,76272796958574,164320537
76276980414072,76277245322942,264908870
76277251820257,76277468800701,216980444
76282608908253,76284803719345,2194811092
76284807036400,76284955708789,148672389
76288273565380,76290467255619,2193690239
76290470423175,76290605700101,135276926
76293875483747,76294022833765,147350018
76294026243117,76294290655580,264412463
76299447387799,76300686707650,1239319851
76300690142650,76300850635298,160492648
76305048046499,76307233890535,2185844036
76307237198220,76307379140683,141942463
76310732656163,76310960944811,228288648
76310968174033,76311179711329,211537296
76316310686122,76317477370010,1166683888
76317481837177,76317701616455,219779278
76321871460989,76322228035378,356574389
76322236342248,76322488836433,252494185
76327504989356,76327704030652,199041296
76327707096097,76327920248912,213152815
76333135122501,76335295896555,2160774054
76335301030092,76335434144426,133114334
76338640542442,76338994010738,353468296
76338999007220,76339226958886,227951666
76343599222773,76343822767495,223544722
76343825933310,76344052783198,226849888
76349240205732,76350487586472,1247380740
76350490908639,76350647754213,156845574
76354923875118,76355146164062,222288944
76355150945488,76355386994210,236048722
76359651820726,76360000784892,348964166
76360008435207,76360233447503,225012296
76365291777389,76365590275111,298497722
76365595044593,76365849438722,254394129
76370895510997,76371092028867,196517870
76371095264478,76371319314682,224050204
76376529868031,76377815919678,1286051647
76377822491845,76377982679641,160187796
76382159543398,76382462677435,303134037
76382465996194,76382677971805,211975611
76387852926024,76388149849339,296923315
76388156523857,76388373648450,217124593
76393401249261,76394659607909,1258358648
76394662850279,76394822249761,159399482
76398998912629,76401305777016,2306864387
76401309410831,76401466629812,157218981
76404599370570,76405873664736,1274294166
76405878125161,76406078432291,200307130
76410196434714,76411532046269,1335611555
76411538547417,76411718030251,179482834
76415825404007,76418098918450,2273514443
76418104666006,76418268033043,163367037
76421430610893,76421581417652,150806759
76421584415300,76421835829430,251414130
76426998563130,76427267948797,269385667
76427278082482,76427496286149,218203667
76432626715349,76432771269294,144553945
76432776670682,76433007149460,230478778
76438285473401,76439432299438,1146826037
76439435334030,76439619392382,184058352
76443920410713,76444102624824,182214111
76444110064657,76444324037824,213973167
76449526090672,76449706657969,180567297
76449711507543,76449947299246,235791703
76455178926447,76455327492484,148566037
76455330616780,76455575638095,245021315
76460815951906,76462076340295,1260388389
76462079474998,76462383346794,303871796
76465778677700,76466047759644,269081944
76466054551848,76466279913792,225361944
76471472808122,76472865031603,1392223481
76472868434436,76473093537677,225103241
76477007866638,76478189906785,1182040147
76478196370174,76478389474748,193104574
76482639283319,76482776026393,136743074
76482784542504,76483021757208,237214704
76488306699853,76488555778001,249078148
76488559140334,76488781471464,222331130
76493940071665,76496217318071,2277246406
76496220764959,76496375906848,155141889
76499571483217,76500897070549,1325587332
76500900436309,76501049319660,148883351
76505262123565,76506461113639,1198990074
76506464679546,76506626503953,161824407
76510838718432,76511166684839,327966407
76511171642802,76511394409062,222766260
76516342104151,76518616432279,2274328128
76518620786224,76518775806372,155020148
76522029250148,76524240290795,2211040647
76524243310035,76524386402017,143091982
76527605490626,76528778190347,1172699721
76528783333662,76528990156681,206823019
76533174231863,76533449883974,275652111
76533457782826,76533683496419,225713593
76538832229304,76541134005210,2301775906
76541139329729,76541287336266,148006537
76544467715171,76544747340375,279625204
76544752834042,76544969482282,216648240
76550070277187,76550208152779,137875592
76550213652724,76550476373131,262720407
76555671011665,76557933068849,2262057184
76557937940663,76558088075478,150134815
76561296201384,76562827556938,1531355554
76562831177290,76563062655679,231478389
76566290252955,76567655848935,1365595980
76567658880898,76567835611380,176730482
76571889265563,76573066537691,1177272128
76573070814858,76573249254562,178439704
76577581135355,76577831848670,250713315
76577838060022,76578073224707,235164685
76582516075112,76584749505759,2233430647
76584753675796,76584896974758,143298962
76588054217071,76588198221182,144004111
76588203690386,76588442803942,239113556
76593742222142,76595961107844,2218885702
76595965741919,76596108808807,143066888
76599346980583,76599675763250,328782667
76599678853694,76599937644231,258790537
76604914521932,76605148047617,233525685
76605151208820,76605397627024,246418204
76610423366540,76612668320242,2244953702
76612672821409,76612813348390,140526981
76616019806092,76618290911387,2271105295
76618296822461,76618444259461,147437000
76621681305348,76623953518050,2272212702
76623956871069,76624114146050,157274981
76627343816566,76627580021214,236204648
76627583054363,76627830661085,247606722
76632977769989,76634190715136,1212945147
76634196143785,76634356842914,160699129
76638639068467,76639902580281,1263511814
76639907304818,76640126687096,219382278
76644118321760,76644455360779,337039019
76644458589075,76644690442297,231853222
76649686958109,76650950614886,1263656777
76650959193812,76651182958645,223764833
76655187645309,76656416409771,1228764462
76656423720438,76656616690197,192969759
76660758061306,76660904289935,146228629
76660907335898,76661143391639,236055741
76666355922784,76667571348283,1215425499
76667578691543,76667768037320,189345777
76671956069799,76672208026984,251957185
76672210993392,76672439798095,228804703
76677612951314,76678936816425,1323865111
76678939854351,76679113506999,173652648
76683244732589,76685526074754,2281342165
76685530628439,76685679942532,149314093
76688823621474,76690037345696,1213724222
76690042261437,76690241924899,199663462
76694419723193,76694651602860,231879667
76694658025026,76694880106693,222081667
76700053962653,76702243758133,2189795480
76702248332466,76702382557911,134225445
76705620586372,76706873576482,1252990110
76706876955389,76707033335482,156380093
76711219887424,76711571290239,351402815
76711574380961,76711785659572,211278611
76716881419902,76717079505328,198085426
76717084992291,76717315190791,230198500
76722420066695,76723641922287,1221855592
76723649419842,76723844900620,195480778
76728018550340,76728215546340,196996000
76728223944117,76728453306765,229362648
76733587321707,76733789665873,202344166
76733793914244,76734031742244,237828000
76739155144889,76740382250795,1227105906
76740385619592,76740599384629,213765037
76744813175904,76745043265404,230089500
76745046269682,76745261925478,215655796
76750384794771,76751568021622,1183226851
76751576583215,76751786727048,210143833
76756017949860,76757216222174,1198272314
76757224511285,76757472323600,247812315
76761580843690,76761766353042,185509352
76761771974616,76762003638079,231663463
76767213272965,76767406567576,193294611
76767412189742,76767642610668,230420926
76771949758851,76774189898757,2240139906
76774194596349,76774357182053,162585704
76777523717403,76778846781217,1323063814
76778850199624,76779100075365,249875741
76782999390900,76783352029251,352638351
76783355643751,76783559066399,203422648
76788627233878,76790819071062,2191837184
76790822347043,76790958657506,136310463
76794198060356,76794557091356,359031000
76794564057948,76794773232374,209174426
76799853981538,76800040632038,186650500
76800045744075,76800277226926,231482851
76805458539368,76806724580830,1266041462
76806728832793,76806920545700,191712907
76811061381624,76811319105475,257723851
76811322276123,76811551365660,229089537
76816630100139,76817987037916,1356937777
76817992588434,76818185696101,193107667
76822285273858,76823522261357,1236987499
76823526386672,76823730634986,204248314
76827888888428,76829063938743,1175050315
76829067882317,76829242677317,174795000
76833551888795,76834904045091,1352156296
76834907252628,76835168515443,261262815
76838451258663,76840721496884,2270238221
76840726955143,76840884452106,157496963
76844055032771,76845375982325,1320949554
76845387799270,76845534540325,146741055
76849655790230,76850829340100,1173549870
76850832735896,76851040676229,207940333
76855308020005,76857475107670,2167087665
76857479129355,76857616696114,137566759
76860822646113,76861136109316,313463203
76861139217372,76861355274779,216057407
76866420185128,76866612976165,192791037
76866618289850,76866842563202,224273352
76872080032291,76872215484069,135451778
76872222917532,76872475607994,252690462
76877620052343,76879810210101,2190157758
76879815168212,76879954215268,139047056
76883251193155,76883582715025,331521870
76883586703692,76883809876525,223172833
76888912475262,76891156225002,2243749740
76891159489798,76891300823150,141333352
76894480465129,76894629309352,148844223
76894632464778,76894870167481,237702703
76900082681885,76900278546700,195864815
76900283774700,76900513991663,230216963
76905686882586,76906043268863,356386277
76906050142437,76906276892511,226750074
76911287185879,76913548221414,2261035535
76913552425303,76913711963822,159538519
76916973034172,76917325723153,352688981
76917330640690,76917546202282,215561592
76922639116187,76923872094205,1232978018
76923875256001,76924061354427,186098426
76928242632387,76929498950294,1256317907
76929504845535,76929697468646,192623111
76933872078828,76935133103902,1261025074
76935136573753,76935353310827,216737074
76939439728066,76939773488788,333760722
76939777744232,76939990188899,212444667
76945014942896,76947249771024,2234828128
76947253252320,76947403026987,149774667
76950643056503,76951007445688,364389185
76951010776281,76951229068096,218291815
76956271452333,76958512446332,2240993999
76958517531239,76958662199832,144668593
76961964372145,76962260423385,296051240
76962263471089,76962473788848,210317759
76967413936475,76967747246549,333310074
76967750464252,76967979314141,228849889
76973043268620,76974264688415,1221419795
76974271289915,76974445438341,174148426
76978732628857,76979096122727,363493870
76979099605449,76979312767209,213161760
76984339258428,76986532286964,2193028536
76986535439389,76986670989575,135550186
76989938581017,76990142785276,204204259
76990146272850,76990382829517,236556667
76995538568125,76995689440995,150872870
76995692554106,76995930237328,237683222
77001168175177,77001558866584,390691407
77001566242232,77001813826973,247584741
77006742088507,77007001086192,258997685
77007004309822,77007224490044,220180222
77012371360541,77012662774948,291414407
77012665788966,77012918691466,252902500
77018002404185,77019179608111,1177203926
77019182999018,77019387988499,204989481
77023575663645,77024814713311,1239049666
77024817844867,77024976051607,158206740
77029232622660,77029528277308,295654648
77029537763938,77029760042271,222278333
77034895826120,77037138532248,2242706128
77037146951174,77037288073063,141121889
77040531777987,77040821185783,289407796
77040827302357,77041076051783,248749426
77046095892595,77046434700483,338807888
77046441180835,77046666247205,225066370
77051697130128,77051980467239,283337111
77051983553591,77052192413795,208860204
77057391900588,77058623996680,1232096092
77058627591087,77058831370680,203779593
77062967480640,77064131957269,1164476629
77064140920843,77064320057621,179136778
77068626091526,77068889661803,263570277
77068892897563,77069128039859,235142296
77074258636189,77075529568096,1270931907
77075532995207,77075756981207,223986000
77079766208834,77079914677297,148468463
77079919869834,77080168042667,248172833
77085356948738,77086622444293,1265495555
77086626679441,77086790733404,164053963
77090966098512,77093154683585,2188585073
77093158502437,77093298039252,139536815
77096593335639,77097957078490,1363742851
77097960231804,77098134713601,174481797
77102225226376,77102486745857,261519481
77102494106043,77102708909616,214803573
77107887577669,77108212023521,324445852
77108218439558,77108441374150,222934592
77113551442591,77115718358979,2166916388
77115721527442,77115867088683,145561241
77119212812125,77119566461588,353649463
77119570078273,77119792327088,222248815
77124818141622,77126143785843,1325644221
77126147601251,77126377843269,230242018
77130330015693,77131496015451,1165999758
77131500094785,77131721576877,221482092
77135924111578,77137188369651,1264258073
77137191469929,77137402369374,210899445
77141523960316,77142805313648,1281353332
77142808601093,77143031133444,222532351
77147056936757,77147319337479,262400722
77147323917942,77147546988756,223070814
77152663533568,77153828031086,1164497518
77153831044456,77154060690715,229646259
77158317213306,77159644674508,1327461202
77159652398601,77159847145119,194746518
77163858162099,77164084951802,226789703
77164090907358,77164307774783,216867425
77169492076503,77170668024372,1175947869
77170671000520,77170875100428,204099908
77175148453499,77175369149221,220695722
77175374874258,77175623072462,248198204
77180752595663,77181950267791,1197672128
77181954716977,77182218481569,263764592
77185647829382,77185989265363,341435981
77185995124104,77186219684715,224560611
77191285513138,77192568911711,1283398573
77192571902878,77192768198489,196295611
77196854238394,77197076029801,221791407
77197078986319,77197345059653,266073334
77202455918631,77203776166667,1320248036
77203781520223,77203993266519,211746296
77208018286220,77210288025904,2269739684
77210291767163,77210447711200,155944037
77213648327180,77214880544679,1232217499
77214883606198,77215043345661,159739463
77219312512751,77220634405917,1321893166
77220642614268,77220832399898,189785630
77224916547488,77225060028210,143480722
77225063124932,77225328037321,264912389
77230543605651,77231766312410,1222706759
77231769757780,77231958907317,189149537
77236207281055,77236436029278,228748223
77236440277574,77236665343611,225066037
77241814842774,77243124320977,1309478203
77243130935255,77243292327625,161392370
77247471418715,77247621943975,150525260
77247625276919,77247896047845,270770926
77253040840768,77253455035453,414194685
77253462360564,77253752670267,290309703
77258579541024,77260881454504,2301913480
77260884644467,77261030354967,145710500
77264182563817,77265346148334,1163584517
77265351055390,77265539113075,188057685
77269842518832,77270205446368,362927536
77270213089813,77270432411517,219321704
77275475966773,77276648488976,1172522203
77276653128198,77276866678790,213550592
77281047208195,77283236056453,2188848258
77283239167083,77283379832527,140665444
77286674046470,77288032607302,1358560832
77288038359302,77288317191932,278832630
77291637103448,77291778092430,140988982
77291783444633,77292039521448,256076815
77297206027093,77297390996389,184969296
77297394173445,77297626066389,231892944
77302744862719,77304024288737,1279426018
77304028154515,77304232651867,204497352
77308342455272,77308659531383,317076111
77308662718012,77308880097345,217379333
77314004326528,77314146144639,141818111
77314153449898,77314408564379,255114481
77319575053709,77320743773912,1168720203
77320746958875,77320964877449,217918574
77325199406576,77325486805891,287399315
77325493471928,77325712623965,219152037
77330774817962,77330966819277,192001315
77330970785332,77331216268314,245482982
77336427283662,77336722913403,295629741
77336727813884,77336950235718,222421834
77342003848029,77343183693455,1179845426
77343187133584,77343353449621,166316037
77347602724063,77348868030710,1265306647
77348871497544,77349056320451,184822907
77353263341263,77353400628226,137286963
77353403926578,77353652711152,248784574
77358836788742,77359168052871,331264129
77359171882278,77359408659963,236777685
77364524947460,77366689841255,2164893795
77366693077330,77366832429033,139351703
77370094339550,77372314887771,2220548221
77372319891548,77372462187289,142295741
77375728188287,77377922147489,2193959202
77377927191989,77378066019823,138827834
77381360458691,77382621028894,1260570203
77382625298598,77382814105450,188806852
