25015153156941,25015393369866,240212925
25216638007191,25216878639654,240632463
25617703958248,25617945034655,241076407
25935555472892,25935795811373,240338481
26362101043693,26362341341415,240297722
26694833253921,26695074650884,241396963
26934202374334,26934442900685,240526351
27258439321474,27258679594085,240272611
27716397437867,27716637536293,240098426
28009342200934,28009581955989,239755055
28387256150560,28387496427116,240276556
28709239444831,28709479011646,239566815
29050676942924,29050917345202,240402278
29541574184854,29541788595798,214410944
29777348458454,29777541007991,192549537
30105499129814,30105739300462,240170648
30400716667138,30400958600786,241933648
30921074519624,30921314931846,240412222
31212841145820,31213082881061,241735241
31595379241667,31595619417722,240176055
31804850114042,31805091342930,241228888
32295478840175,32295718870582,240030407
32455061036469,32455304598080,243561611
32918581844156,32918821569359,239725203
33149375448963,33149615799666,240350703
33436052065032,33436292245032,240180000
33915308621950,33915549102543,240480593
34262066250670,34262307080466,240829796
34561771350010,34562012933602,241583592
34782194994378,34782434892471,239898093
35243061131326,35243301493789,240362463
35558441443230,35558685449804,244006574
35845600481096,35845840459652,239978556
36105052368145,36105292681478,240313333
36453964342660,36454204508345,240165685
36935473612150,36935714002169,240390019
37323634079549,37323874403567,240324018
37523250050615,37523488994448,238943833
38000117385942,38000356521071,239135129
38353337199213,38353577906972,240707759
38679220119204,38679460069407,239950203
38948621163265,38948861596043,240432778
39244794546774,39245033363700,238816926
39596452684583,39596694271620,241587037
40029940430973,40030180660046,240229073
40216865080806,40217105268361,240187555
40654443613545,40654684546415,240932870
40930597928139,40930840760510,242832371
41256197601668,41256437809908,240208240
41542964209348,41543204376700,240167352
41885945006477,41886185348088,240341611
42236828370398,42237068253231,239882833
42605317009512,42605556917419,239907907
42883713262512,42883955245716,241983204
43240354735800,43240594847392,240111592
43666799041786,43667039126082,240084296
43981486036599,43981726047154,240010555
44219585310494,44219826735253,241424759
44557758502274,44558000233625,241731351
44867473523515,44867768578626,295055111
45250402040361,45250642457713,240417352
45613893974903,45614134097366,240122463
45905728376507,45905968707637,240331130
46300910406957,46301149600420,239193463
46724727165482,46724967367260,240201778
46907830047280,46908070404262,240356982
47251865135242,47252105917464,240782222
47721210044184,47721453454962,243410778
47919675140307,47919916500844,241360537
48415598246696,48415839503159,241256463
48647960459780,48648199845021,239385241
49087798164407,49088038400148,240235741
49408753553160,49408993920160,240367000
49728047145173,49728289186396,242041223
50067250652731,50067491057638,240404907
50308540323494,50308780232420,239908926
50771437184996,50771677385570,240200574
51018821026904,51019063149719,242122815
51361324276070,51361564596681,240320611
