51691229114281,51691709127929,480013648
52164435695869,52164919352184,483656315
52549396599196,52549875606714,479007518
53055276342024,53055759441597,483099573
53308033832225,53308513705558,479873333
53793872886102,53794354591416,481705314
54197235777658,54197715265250,479487592
54593826942273,54594307574773,480632500
54801726605279,54802206864705,480259426
55365118106906,55365598214980,480108074
55709138735349,55709618668256,479932907
55993192356921,55993672774291,480417370
56516560059461,56517040047164,479987703
56864054186698,56864534004420,479817722
57287473325723,57287953275612,479949889
57802685277194,57803165824027,480546833
58134559563348,58135039898848,480335500
58420521662492,58421002295622,480633130
58807982486835,58808463999761,481512926
59155571402628,59156051137258,479734630
59705377953541,59705858209652,480256111
60142594259096,60143074596503,480337407
60528082065403,60528561786106,479720703
60743110520182,60743560664589,450144407
61143529322684,61144008996684,479674000
61683192878659,61683673085547,480206888
61958641972698,61959122202328,480229630
62344594387931,62345075032635,480644704
62838695177377,62839174864396,479687019
63173169337085,63173649654474,480317389
63661954774053,63662434644572,479870519
63973774624405,63974256545904,481921499
64282607517461,64283087840276,480322815
64715372815870,64715852863888,480048018
65232981592839,65233461772654,480179815
65702528798615,65703008975985,480177370
66073084659913,66073565190912,480530999
66286312283378,66286792834933,480551555
66748291482917,66748771881732,480398815
67167634556112,67168117991093,483434981
67640869689293,67641349848163,480158870
68024251401675,68024731893379,480491704
68276062297377,68276542355877,480058500
68844921374834,68845400923316,479548482
69251129217500,69251609910870,480693370
69445216085421,69445697732625,481647204
69999639210665,70000120267627,481056962
70307822624666,70308302904388,480279722
70828288601875,70828772422041,483820166
71213343840330,71213827629997,483789667
71591643674845,71592123321716,479646871
71946738942504,71947218449430,479506926
72165470135689,72165949622003,479486314
72689007866877,72689485825154,477958277
72969445013635,72969924342728,479329093
73333296309437,73333777035881,480726444
73941886536945,73942368118481,481581536
74322335509199,74322815884458,480375259
74773380780856,74773860990856,480210000
75121289939631,75121770298204,480358573
75515552855303,75516032856840,480001537
75871725330276,75872204576887,479246611
76350742589935,76351223259897,480669962
76762746511837,76763226850244,480338407
77079722720537,77080202705889,479985352
77414942739689,77415422738893,479999204
77994920533029,77995404255714,483722685
78313374604709,78313854957950,480353241
78722203028614,78722683299447,480270833
79041196300979,79041676508479,480207500
79462022380969,79462503132950,480751981
80013055056122,80013534393863,479337741
80287635564570,80288112401495,476836925
80696678248604,80697158655696,480407092
81124414283330,81124894296034,480012704
81665691496563,81666172638841,481142278
81995382007515,81995862747903,480740388
82418592362503,82419074385947,482023444
82843413298861,82843893457768,480158907
