23806713391513,23806952430364,239038851
24104596667650,24104835828409,239160759
24549939324533,24550179585570,240261037
24868343256232,24868587549046,244292814
25173291775735,25173533365198,241589463
25352272770554,25352504301628,231531074
25825195567513,25825436061309,240493796
26115823504099,26116065153821,241649722
26368330035060,26368573477800,243442740
26679276867097,26679515815208,238948111
27150927172482,27151170298853,243126371
27472050724976,27472254141994,203417018
27638930143766,27639172863154,242719388
27964042408387,27964283115683,240707296
28306040191257,28306281884664,241693407
28673322941279,28673563916649,240975370
29060848888344,29061089266862,240378518
29349172332765,29349410794265,238461500
29666001975372,29666241721224,239745852
29956737167847,29956980150643,242982796
30411223732317,30411463002335,239270018
30588536736878,30588776831933,240095055
30901581939099,30901817044080,235104981
31348570366851,31348807614295,237247444
31632583543533,31632803164181,219620648
31960562055949,31960802173078,240117129
32175063037451,32175311104432,248066981
32501401047145,32501649799793,248752648
32858350500303,32858589981432,239481129
33162977523862,33163213777584,236253722
33452834274541,33453074126059,239851518
33881423276415,33881664260822,240984407
34076034123929,34076275688058,241564129
34562966112453,34563206817638,240705185
34739341961163,34739544996700,203035537
35127653559265,35127895736654,242177389
35531702335487,35531939884839,237549352
35776623952989,35776859544433,235591444
36143575526363,36143811750826,236224463
36369835745987,36370071428987,235683000
36683758994485,36684002131930,243137445
36999851936964,37000091503315,239566351
37281016485370,37281261082500,244597130
37763187183212,37763450738805,263555593
38070004721456,38070245944511,241223055
38276516434888,38276757356832,240921944
38643887817539,38644129043317,241225778
38959980054407,38960215998388,235943981
39358676293984,39358913446058,237152074
39532039639473,39532256578380,216938907
39949615910520,39949860539983,244629463
40301526031940,40301763217848,237185908
40494344669548,40494584778751,240109203
40796657157478,40796896855404,239697926
41162822260353,41163061859242,239598889
41476966173721,41477207121647,240947926
41783180491298,41783419888501,239397203
42205362872731,42205564798620,201925889
42510644975512,42510885838346,240862834
42718309401592,42718552141833,242740241
43026963711260,43027205033242,241321982
43391279731858,43391520351673,240619815
43708609028576,43708846094206,237065630
44043970475654,44044210682450,240206796
44340739564940,44340962710736,223145796
44672049984724,44672289223520,239238796
45074691496206,45074911669243,220173037
45245205277327,45245443216716,237939389
45569734987652,45569973281985,238294333
46035671944134,46035911575467,239631333
46225024590113,46225259161187,234571074
46652214495136,46652454602488,240107352
46909675656242,46909916563224,240906982
47293107174940,47293346293976,239119036
47483715634196,47483951887881,236253685
47796800308399,47797041961973,241653574
48211279002966,48211520358429,241355463
48435821139036,48436064769166,243630130
48887933358915,48888136023581,202664666
