188437060757,188591868220,154807463
464066696704,464241278463,174581759
881781502622,881990754788,209252166
1227361415360,1227453962119,92546759
1519003099427,1519183386649,180287222
1699281598616,1699434983468,153384852
1984573856575,1984643844335,69987760
2298317449500,2298440481592,123032092
2578894369018,2579028399684,134030666
3031345026192,3031526859451,181833259
3191548213319,3191648272615,100059296
3476887527723,3476978010427,90482704
3901552364044,3901752084303,199720259
4059996229172,4060097551616,101322444
4371468069375,4371564115690,96046315
4789983627570,4790112071496,128443926
5070199611884,5070352525292,152913408
5359141876657,5359287839860,145963203
5652827147945,5652952862982,125715037
5808004389167,5808096268148,91878981
6104601079157,6104690493286,89414129
6542645160673,6542875310914,230150241
6846702059326,6846842918048,140858722
7132201237229,7132384134859,182897630
7447479002856,7447605803764,126800908
7757688088134,7757845792097,157703963
8056268898549,8056392029234,123130685
8358280939091,8358429742332,148803241
8503604920097,8503758399616,153479519
8821396580408,8821515666723,119086315
9167442238794,9167563819072,121580278
9576404034495,9576558702384,154667889
9738350707806,9738474903250,124195444
10048775946139,10048932035472,156089333
10384680310439,10384812645846,132335407
10739632331079,10739728069246,95738167
11024353711373,11024468300724,114589351
11186278645887,11186439225239,160579352
11477981845121,11478104038732,122193611
11810397049589,11810472942645,75893056
12070047696453,12070149643916,101947463
12388628999782,12388724543707,95543925
12640779088279,12640917249020,138160741
13059428044548,13059564035289,135990741
13342019293398,13342139384880,120091482
13527195935936,13527323970788,128034852
13844427584618,13844547381136,119796518
14168635401221,14168726459424,91058203
14583742417084,14583866952455,124535371
14798414363660,14798536639308,122275648
15236308593658,15236527201492,218607834
15461675727450,15461805268802,129541352
15717202809649,15717266864038,64054389
16144714911913,16144841655987,126744074
16429451327558,16429561317280,109989722
16723307393642,16723429357402,121963760
17009405354027,17009530493342,125139315
17289115105342,17289252048453,136943111
17577322907485,17577450518189,127610704
17798475113927,17798602491483,127377556
18085780642201,18085903160775,122518574
18559815132140,18559956266288,141134148
18900295902086,18900417070845,121168759
19073903292260,19074032305982,129013722
19509500027796,19509617925370,117897574
19822428108017,19822545574962,117466945
20005471870556,20005609723575,137853019
20303305191620,20303463464620,158273000
20582474518564,20582581727546,107208982
21067912352442,21068076828590,164476148
21216282466927,21216380968446,98501519
21649457912595,21649567619428,109706833
21806012213761,21806117031205,104817444
22240813719057,22240938271168,124552111
22397515251464,22397644191556,128940092
22821429784008,22821560039693,130255685
22970898559826,22971083151048,184591222
23278596638291,23278724704124,128065833
23692304248100,23692390629729,86381629
