47835342513061,47835820272005,477758944
48184858935112,48185338976815,480041703
48445162867531,48445642379123,479511592
48809967872573,48810441416721,473544148
49159747571938,49160219003383,471431445
49582622884020,49583105354853,482470833
49882304871360,49882787371507,482500147
50069570200285,50070051895803,481695518
50393467570277,50393945925943,478355666
50695454592764,50695934741375,480148611
51109315069165,51109793809313,478740148
51336795653844,51337276103844,480450000
51579187628459,51579663500811,475872352
51905882180653,51906365367505,483186852
52171047943755,52171530714810,482771055
52496649279431,52497132376968,483097537
52937631301520,52938111437705,480136185
53171720134473,53172199564306,479429833
53621512333279,53621991102464,478769185
53790220809623,53790701029345,480219722
54081385072042,54081864420190,479348148
54393859275041,54394342136022,482860981
54821958769767,54822433403082,474633315
54990989866296,54991472335981,482469685
55298070008817,55298549598798,479589981
55714473486087,55714956477827,482991740
55873542511326,55874022808362,480297036
56292934721390,56293420852409,486131019
56486825529756,56487306116145,480586389
56790179777835,56790657474927,477697092
57076613015627,57077096555441,483539814
57543015564405,57543492822386,477257981
57760395893960,57760877280441,481386481
58056708869024,58057189537117,480668093
58410140534888,58410621581739,481046851
58699626283956,58700107026289,480742333
59139243964694,59139721623934,477659240
59316331953662,59316811836829,479883167
59834880393057,59835361184094,480791037
60000527435866,60001007022643,479586777
60440094590955,60440576467196,481876241
60610249617021,60610723844650,474227629
60991733024441,60992212995960,479971519
61434854209048,61435326471955,472262907
61602119834930,61602599984596,480149666
62020615076958,62021091028402,475951444
62216728647563,62217197714785,469067222
62510740724814,62511219238147,478513333
62823408237979,62823883098461,474860482
63126935026095,63127470208020,535181925
63532412222001,63532894640279,482418278
63708088695082,63708570746396,482051314
64117601295467,64118085442411,484146944
64303460359190,64303942076319,481717129
64752702696403,64753183220774,480524371
64923246351043,64923725604765,479253722
65348036142400,65348521656326,485513926
65515171494171,65515660605375,489111204
65825376329394,65825850692671,474363277
66284292642324,66284767934990,475292666
66465106517642,66465588067438,481549796
66894401909220,66894880919923,479010703
67112542459793,67113022248682,479788889
67377914432024,67378374106561,459674537
67795972204793,67796456708774,484503981
68096967761706,68097447462762,479701056
68276175880785,68276654777673,478896888
68630046135592,68630525149888,479014296
68896089037434,68896555570563,466533129
69177978971729,69178458181562,479209833
69581986629081,69582470289414,483660333
69751720029628,69752203558220,483528592
70131331288864,70131811043975,479755111
70470637541903,70471114774310,477232407
70904134043774,70904619305126,485261352
71266788983558,71267272072724,483089166
71497119182958,71497604374365,485191407
71885059952300,71885542114726,482162426
72078380053333,72078859666518,479613185
