72383146453763,72383783333429,636879666
72763609503962,72764249667721,640163759
73013126218813,73013770336868,644118055
73487234548160,73487876231827,641683667
73688557825170,73689198726818,640901648
73990794837675,73991424143878,629306203
74350440519646,74351091010608,650490962
74657317657111,74657959999407,642342296
74993062634874,74993711377818,648742944
75419464159972,75420105519545,641359573
75752732077736,75753376101365,644023629
75927436233058,75928075050539,638817481
76244058231480,76244696977054,638745574
76506744158101,76507327935416,583777315
76833542837129,76834184828128,641990999
77157721522417,77158367040880,645518463
77600001496894,77600647798338,646301444
77759379102003,77760018188576,639086573
78081003559607,78081639915792,636356185
78539461608556,78540102589630,640981074
78696554081315,78697187747851,633666536
79020943756214,79021576944010,633187796
79286738846389,79287377426036,638579647
79712544461931,79713189828894,645366963
80036709698794,80037351358626,641659832
80341187864149,80341826447612,638583463
80489232835857,80489905166468,672330611
80962370900205,80963010133538,639233333
81175948055781,81176590588781,642533000
81454443472689,81455088044837,644572148
81789834504656,81790476459600,641954944
82223389078231,82224029996934,640918703
82422572912464,82423221797778,648885314
82802922617608,82803526847922,604230314
83015049748629,83015697203962,647455333
83341844918842,83342481288119,636369277
83650956958936,83651602683213,645724277
84085642629380,84086279112324,636482944
84375906352318,84376548413022,642060704
84717324946578,84717965139466,640192888
85027174626041,85027819014874,644388833
85316862758220,85317507364979,644606759
85631683662718,85632325854958,642192240
85828500410786,85829135638193,635227407
86162132256568,86162783425346,651168778
86418447369582,86419086218545,638848963
86849219376696,86849855750084,636373388
87038762582361,87039408839323,646256962
87389545565300,87390191943151,646377851
87650582964607,87651212485644,629521037
88105759536947,88106402138724,642601777
88357767653926,88358415677870,648023944
88768796012589,88769436315051,640302462
89086661970659,89087300843880,638873221
89287631585780,89288270708242,639122462
89547956468476,89548598088531,641620055
89835367719583,89836012095823,644376240
90310853742392,90311490759466,637017074
90493806810598,90494450359912,643549314
90816732683276,90817369585349,636902073
91223238756200,91223884101866,645345666
91431851720983,91432492682501,640961518
91875684543922,91876323628329,639084407
92052016621113,92052652957372,636336259
92363166356909,92363809844724,643487815
92683880288311,92684523019588,642731277
93159754688175,93160391420730,636732555
93458178028071,93458820186034,642157963
93668356644742,93669003003353,646358611
93995469045585,93996107840399,638794814
94411033694670,94411687897281,654202611
94562340499821,94562987969598,647469777
94915405673925,94916044753925,639080000
95209424787491,95210056357305,631569814
95641483220622,95642114537844,631317222
95941328309406,95941958357461,630048055
96140299864102,96140934300695,634436593
96433585467354,96434232630594,647163240
96740352987245,96740992433356,639446111
