71804814473515,71805459277477,644803962
72197098543133,72197741914595,643371462
72719214851155,72719877883728,663032573
73660133785020,73660776653001,642867981
74109546379567,74110186726029,640346462
74746334471187,74746972061835,637590648
75376632380775,75377275909422,643528647
75828777772968,75829416315819,638542851
76522851334165,76523492246072,640911907
77181333285995,77181974502698,641216703
77704719774202,77705358808553,639034351
78676058774493,78676699346548,640572055
79235426728308,79236064533400,637805092
79661355708128,79661996789850,641081722
80492431573003,80493069157688,637584685
80967537788164,80968177023571,639235407
81761837185413,81762473207616,636022203
82109130001873,82109843382113,713380240
82904140438380,82904781107306,640668926
83593639981506,83594282871339,642889833
84259840592924,84260476264090,635671166
84849593203221,84850234893832,641690611
85331766015711,85332413359637,647343926
85919307889935,85919952644009,644754074
86513556772729,86514174687821,617915092
87322164478840,87322801929932,637451092
87857172237187,87857813244928,641007741
88551860861292,88552500787384,639926092
89258335922537,89258980033463,644110926
89722215277168,89722851829612,636552444
90307460047449,90308102074078,642026629
90914245269458,90914886197957,640928499
91735578834653,91736208189357,629354704
92172635771708,92173277482133,641710425
92944830872007,92945475136969,644264962
93854408394205,93855052530909,644136704
94457291564402,94457930488420,638924018
95096836548409,95097476793353,640244944
95605277630254,95605912704717,635074463
96076186376326,96076829376621,643000295
