70888696112413,70889722344820,1026232407
71600330124785,71601367471414,1037346629
72345728046581,72346749578859,1021532278
72880197955522,72881224746281,1026790759
73476230133389,73477260311777,1030178388
74106987116698,74108017673549,1030556851
74650891838374,74651917874873,1026036499
75292883237695,75293912029528,1028791833
76015681802283,76016704526727,1022724444
76569774803990,76570823994304,1049190314
77287585510543,77288608971024,1023460481
77879470394116,77880503062116,1032668000
78473506085188,78474483787058,977701870
79039749975554,79040782500998,1032525444
79769803029712,79770755741600,952711888
80388167837547,80389184833843,1016996296
80840840462925,80841862075406,1021612481
81369229985610,81370254832980,1024847370
81898686826536,81899711404331,1024577795
82512184677485,82513212230077,1027552592
83364005957162,83365024884476,1018927314
83877224564560,83878252722707,1028158147
84475149708611,84476172550166,1022841555
84959370811730,84960390750525,1019938795
85599433558070,85600456738255,1023180185
86280335268035,86281353224145,1017956110
86962243922666,86963269197369,1025274703
87297364111225,87298389334021,1025222796
87978055808949,87979080051800,1024242851
88692868213115,88693890731837,1022518722
89239692792549,89240721129085,1028336536
89693408042964,89694430470796,1022427832
90233085497827,90234125322289,1039824462
90995955762669,90996987053168,1031290499
91444512424827,91445538249382,1025824555
92126381108736,92127411902142,1030793406
92962941480144,92963966338699,1024858555
93423683569592,93424710019165,1026449573
94017606321349,94018644053367,1037732018
94462220917510,94463251452917,1030535407
