73414815563148,73415456982463,641419315
73733331995662,73733973957477,641961815
74090182898394,74090823065597,640167203
74425029822602,74425671241898,641419296
74658282196111,74658924952240,642756129
75027401882020,75028041456316,639574296
75395291599986,75395903898338,612298352
75614669176930,75615309427503,640250573
76094658005958,76095297610995,639605037
76412368592176,76413009951546,641359370
76636140178525,76636782858246,642679721
77020593655518,77021234139517,640483999
77356577232410,77357218483558,641251148
77744836771123,77745476765345,639994222
78086849562919,78087490436345,640873426
78376451644858,78377092465079,640820221
78681492771491,78682134587898,641816407
78967785921672,78968425661190,639739518
79439384417798,79440024225946,639808148
79726249185368,79726889972923,640787555
80213476469263,80214115322447,638853184
80483368182620,80484009710768,641528148
80737030054821,80737668015302,637960481
81138895218378,81139534970877,639752499
81480954425674,81481594885951,640460277
81937512340679,81938147367568,635026889
82192518137139,82193153430620,635293481
82487566866963,82488207997573,641130610
82769503374943,82770092120461,588745518
83121293323585,83121934495140,641171555
83643825836125,83644468195292,642359167
84075207139498,84075848816146,641676648
84432197063118,84432837448877,640385759
84667302921441,84667944247663,641326222
85082825095897,85083466000027,640904130
85288430495367,85289063477256,632981889
85640736663824,85641377568768,640904944
86012171426251,86012805758528,634332277
86261573790880,86262214500861,640709981
86719265193107,86719905819551,640626444
87028180590941,87028826188256,645597315
87368174316776,87368816310072,641993296
87794919074077,87795559163984,640089907
88001501405324,88002146671731,645266407
88512841794686,88513482829130,641034444
88770380902014,88771021323310,640421296
89091107306897,89091748438249,641131352
89391505370681,89392147552088,642181407
89775796703693,89776439331989,642628296
90157664767280,90158305057057,640289777
90423706332899,90424345462306,639129407
90684843857892,90685484209910,640352018
91129025866460,91129667916182,642049722
91450324862676,91450965858028,640995352
91819364973715,91820005085104,640111389
92073939731045,92074582427915,642696870
92370347894924,92370988880961,640986037
92780447277328,92781088012031,640734703
93082081292092,93082723635592,642343500
93429169742163,93429812304330,642562167
93878192761507,93878835074469,642312962
94136170974816,94136835039093,664064277
94475185434225,94475827768262,642334037
94835125111159,94835767076677,641965518
95155537153801,95156178111412,640957611
95572771678849,95573411550756,639871907
95832404175823,95833044695564,640519741
96251719895481,96252358874703,638979222
96551781983228,96552420816802,638833574
96790067791901,96790707637641,639845740
97195843705826,97196483295270,639589444
97484174394598,97484818904542,644509944
97712079223481,97712715756221,636532740
98082657890334,98083299791611,641901277
98534358006305,98535002038138,644031833
98914497494264,98915141597579,644103315
99256766693708,99257407076115,640382407
99535059983431,99535700285153,640301722
99806192645714,99806834226603,641580889
