72869210241621,72871617326397,2407084776
72871621458304,72871950745489,329287185
72878092148097,72881415993539,3323845442
72881421429299,72881566115113,144685814
72889811038349,72892048642033,2237603684
72892051582589,72892256463755,204881166
72900540789806,72900748118139,207328333
72900752849880,72900953166380,200316500
72912243912558,72917505936092,5262023534
72917509926184,72917641134184,131208000
72923926566736,72924257209199,330642463
72924260840273,72924467268236,206427963
72935664092063,72937990778339,2326686276
72937996562672,72938173623802,177061130
72947291009870,72948742091314,1451081444
72948745784444,72948939258888,193474444
72958096586308,72959279426660,1182840352
72959283982011,72959525167789,241185778
72967827032377,72972170657782,4343625405
72972173823967,72972317490578,143666611
72977515458575,72982827245294,5311786719
72982831437386,72982978088275,146650889
72989208551475,72991530169363,2321617888
72991533245270,72991685236474,151991204
73000950766172,73001161738301,210972129
73001164733486,73001378732542,213999056
73011514752332,73015881348589,4366596257
73015886331348,73016030572126,144240778
73021145771641,73022349464937,1203693296
73022352534289,73022531919548,179385259
73032916481653,73036174158503,3257676850
73036178291132,73036321614966,143323834
73043640556776,73044847339072,1206782296
73044850480905,73044994262923,143782018
73055403174936,73057616141694,2212966758
73057619202286,73057792651453,173449167
73067062281966,73067207219243,144937277
73067210552966,73067424308484,213755518
73078807837681,73079078011421,270173740
73079082270329,73079284615847,202345518
73089557047026,73090793126007,1236078981
73090797987822,73091029796933,231809111
73100283593964,73104515805351,4232211387
73104520482573,73104679114869,158632296
73112024870809,73115337349141,3312478332
73115340373141,73115569897529,229524388
73121831890544,73126053164023,4221273479
73126056153449,73126243193264,187039815
73131442351483,73133735809204,2293457721
73133740634537,73133998977167,258342630
73141137494940,73143460901439,2323406499
73143464024383,73144612632253,1148607870
73150904901138,73154217677932,3312776794
73154221568932,73154398638969,177070037
73161563159706,73166865578147,5302418441
73166868687147,73167002100554,133413407
73173272441551,73175620890586,2348449035
73175623966216,73175836399160,212432944
73184980448284,73186345160024,1364711740
73186348202506,73186562490487,214287981
73196691737444,73196934297407,242559963
73196938488111,73197138054147,199566036
73208463702622,73210765687769,2301985147
73210770048639,73210914058158,144009519
73220212153263,73224494921001,4282767738
73224499524631,73224669115798,169591167
73231002487164,73234317168625,3314681461
73234321617922,73234462441921,140823999
73242744095213,73243907829360,1163734147
73243910847027,73244070548156,159701129
73254451275169,73259758894555,5307619386
73259762503629,73259897918147,135414518
73266196347551,73270568058196,4371710645
73270572643918,73270770672326,198028408
73276853225378,73277034999118,181773740
73277039742248,73277238748007,199005759
73287642761982,73290853901166,3211139184
73290857012536,73291041249017,184236481
73299293771364,73302574640436,3280869072
73302579436529,73302812888955,233452426
73309039724618,73311278597209,2238872591
73311283166394,73311484998357,201831963
73318704345760,73319920369963,1216024203
73319924569333,73320094744130,170174797
73330359843309,73332686832863,2326989554
73332696184474,73332867762752,171578278
73342124387357,73347439331502,5314944145
73347442497243,73347590038150,147540907
73353874001869,73355176879016,1302877147
73355181189683,73355494426016,313236333
73364566670751,73367782638953,3215968202
73367785670083,73367943242194,157572111
73376188694633,73379397769983,3209075350
73379400766057,73379563505761,162739704
73385899545202,73390117504606,4217959404
73390120725440,73390317501366,196775926
73395627776585,73398953535731,3325759146
73398958235564,73399099345564,141110000
73407380695448,73410699657891,3318962443
73410704406187,73410845469057,141062870
73419126565552,73419313278182,186712630
73419317844848,73419515620774,197775926
73430778634916,73431986603507,1207968591
73431990847007,73432159380341,168533334
73442486622668,73443756141630,1269518962
73443760286334,73443934796111,174509777
73453148681884,73454352563309,1203881425
73454357186216,73454503673920,146487704
73464886940340,73469230458319,4343517979
73469235156578,73469375360670,140204092
73474734092778,73475876042204,1141949426
73475879935555,73476094313481,214377926
73486364447734,73490672581732,4308133998
73490675725621,73490825304306,149578685
73495032243933,73500367949578,5335705645
73500372259281,73500520767170,148507889
73506776094481,73512082084960,5305990479
73512085741700,73512221494849,135753149
73518545357641,73520927890214,2382532573
73520932240103,73521249505954,317265851
73528280782302,73529577264023,1296481721
73529581668412,73529722304283,140635871
73540019061536,73542316319831,2297258295
73542320257849,73542500579090,180321241
73551672156695,73556977605118,5305448423
73556981438322,73557133220877,151782555
73561427314708,73563696227836,2268913128
73563701035707,73563842045596,141009889
73571192672110,73572401475239,1208803129
73572405987627,73572574466961,168479334
73580879397567,73582021141233,1141743666
73582024219159,73582272098362,247879203
73592567014245,73593732133152,1165118907
73593735197096,73593927402763,192205667
73604247445775,73604461789997,214344222
73604466616442,73604672998108,206381666
73614874722510,73615204967269,330244759
73615209061713,73615406001491,196939778
73626619480317,73629086469983,2466989666
73629089780297,73629289339890,199559593
73637357241033,73638501168958,1143927925
73638504252995,73638664119069,159866074
73649104235600,73650318700396,1214464796
73650323011914,73650551495877,228483963
73659799898335,73664142327425,4342429090
73664146970369,73664297755239,150784870
73669492316347,73671686451753,2194135406
73671689413883,73671903753957,214340074
73681236203526,73686499545930,5263342404
73686502702652,73686636359078,133656426
73692946680963,73697293079627,4346398664
73697296431275,73697440295071,143863796
73704602970012,73705872510029,1269540017
73705877342178,73706055233622,177891444
73716251226764,73719592434688,3341207924
73719596415725,73719793421558,197005833
73727955602164,73731216860051,3261257887
73731220187922,73731402656829,182468907
73736720110492,73740978136657,4258026165
73740982616157,73741156309601,173693444
73748344577819,73749612329318,1267751499
73749616745633,73749813831133,197085500
73759096463424,73760261123701,1164660277
73760264454941,73760451920923,187465982
73769866746936,73775183738784,5316991848
73775186710562,73775335182284,148471722
73781617692855,73784002757446,2385064591
73784007019279,73784337105964,330086685
73791288808571,73794635221402,3346412831
73794641695032,73794789493773,147798741
73802999676471,73805349750285,2350073814
73805354129229,73805534455988,180326759
73814714812483,73815017930761,303118278
73815021277705,73815233717149,212439444
73826362919032,73828550676271,2187757239
73828554579808,73828713007345,158427537
73837105176710,73840399464042,3294287332
73840404081338,73840577308097,173226759
73848763394203,73852999821331,4236427128
73853002755219,73853162954516,160199297
73859477029049,73862797035640,3320006591
73862801813103,73862943479102,141665999
73871222849635,73871524728616,301878981
73871528463708,73871732823912,204360204
73882903259405,73888208770384,5305510979
73888212110161,73888348218828,136108667
73894615022843,73894798697250,183674407
73894803456769,73895001883935,198427166
73906356179391,73908680830316,2324650925
73908685112353,73908868660464,183548111
73918040387884,73922447939493,4407551609
73922451134660,73922633957604,182822944
73929658858711,73931918846024,2259987313
73931923408950,73932096318080,172909130
73941363792963,73943561902221,2198109258
73943564961277,73943718135999,153174722
73952093050031,73955404269233,3311219202
73955408863547,73955584036047,175172500
73961847834895,73964170147820,2322312925
73964173321246,73964359425820,186104574
73973559039536,73976816827498,3257787962
73976821534220,73976991771923,170237703
73984267204252,73984566941919,299737667
73984571217474,73984768595493,197378019
73995901699468,73999243664336,3341964868
73999248404632,73999388987058,140582426
74007571531868,74009839993774,2268461906
74009844245293,74010022355607,178110314
74017204698010,74020420709509,3216011499
74020425229064,74020612877101,187648037
74028889399337,74030053449466,1164050129
74030056574577,74030218533910,161959333
74039636519293,74043954425828,4317906535
74043957630328,74044108390328,150760000
74051316432416,74053684855952,2368423536
74053687832526,74053923362877,235530351
74060057489874,74063345129298,3287639424
74063348994687,74063496385983,147391296
74071709572959,74073033251551,1323678592
74073036515144,74073217172940,180657796
74083443102064,74085682686284,2239584220
74085687244988,74085860828933,173583945
74095130605001,74095316236094,185631093
74095320971742,74095519700056,198728314
74106803713216,74111151511214,4347797998
74111156144788,74111302895991,146751203
74118489505895,74119655974505,1166468610
74119659378709,74119845850949,186472240
74130263342647,74134577523144,4314180497
74134581364755,74134732461292,151096537
74142004408529,74144301659564,2297251035
74144305032101,74144484087083,179054982
74153692339818,74158948186278,5255846460
74158951389500,74159085686630,134297130
74165399999589,74168747120476,3347120887
74168751812476,74168893033290,141220814
74176139631453,74180358782154,4219150701
74180361885969,74180520639746,158753777
74187837265094,74189073744315,1236479221
74189079130908,74189291694630,212563722
74199480046920,74203856165492,4376118572
74203861582751,74204008331325,146748574
74211158659765,74213396400542,2237740777
74213400623171,74213573086245,172463074
74222813591443,74226021669923,3208078480
74226024925534,74226214074053,189148519
74231728428809,74237040290546,5311861737
74237043380046,74237192283120,148903074
74243415097931,74243656939857,241841926
74243661670227,74243871209190,209538963
74255063381054,74255207506220,144125166
74255210606628,74255426693683,216087055
74264877741233,74265060641900,182900667
74265065505381,74265262790529,197285148
74274639208394,74274879822357,240613963
74274882877024,74275080413227,197536203
74286326971628,74286594127035,267155407
74286600795980,74286812366035,211570055
74298045938399,74301253076878,3207138479
74301256214452,74301443037045,186822593
74309687169929,74310852581428,1165411499
74310855892298,74311055862002,199969704
74321435895237,74325715193734,4279298497
74325718373475,74325862313549,143940074
74333207068544,74337493692134,4286623590
74337497547301,74337648504634,150957333
74344886623852,74350148514127,5261890275
74350151590553,74350285291756,133701203
74356563703308,74360853537917,4289834609
74360857908176,74361026387287,168479111
74367384725820,74369619104097,2234378277
74369624129541,74369767794874,143665333
74379122907850,74379394885535,271977685
74379398070109,74379599757146,201687037
74389848372548,74394219703638,4371331090
74394224258786,74394363655360,139396574
74401591825263,74406853541649,5261716386
74406856576019,74406991286982,134710963
74413273867978,74416559921624,3286053646
74416565037809,74416707982772,142944963
74424919114767,74427245458211,2326343444
74427248698118,74427400715525,152017407
74435700830298,74440966174980,5265344682
74440969750536,74441104097221,134346685
74447380828847,74449575915105,2195086258
74449578879031,74449763776771,184897740
74459063911414,74463406263930,4342352516
74463409632485,74463557786096,148153611
74470767623925,74471910038406,1142414481
74471913136684,74472189755202,276618518
74480443405364,74484781152528,4337747164
74484785612787,74484953796528,168183741
74492156095653,74495366295077,3210199424
74495369427670,74495554851911,185424241
74503805960128,74506151221663,2345261535
74506155769552,74506366007052,210237500
74515451841269,74518798014693,3346173424
74518802141212,74518970446248,168305036
74527155541132,74527299855688,144314556
74527302945577,74527519049688,216104111
74536969741497,74538278438589,1308697092
74538282054311,74538462686181,180631870
74548571020527,74550863924378,2292903851
74550867185563,74551019506952,152321389
74560310747724,74562578090334,2267342610
74562582958889,74562762761741,179802852
74571052794773,74574380089049,3327294276
74574383270234,74574556578530,173308296
74582680409488,74587939609004,5259199516
74587942773948,74588075829133,133055185
74593387101204,74594606836222,1219735018
74594610298926,74594784603537,174304611
74602187227569,74602334157810,146930241
74602337401791,74602548135810,210734019
74612947118674,74615142944987,2195826313
74615146069432,74615347539654,201470222
74624631022315,74624963199833,332177518
74624966389074,74625176765241,210376167
74636376838308,74641639127731,5262289423
74641642397416,74641777952064,135554648
74648177187208,74653457767131,5280579923
74653461197020,74653594639853,133442833
74659830891053,74662185447089,2354556036
74662188637459,74662365773848,177136389
74671631276269,74671940951176,309674907
74671943949972,74672157571842,213621870
74680344307263,74680702759596,358452333
74680705956559,74680936482263,230525704
74691086344313,74691413571220,327226907
74691417973109,74691622418683,204445574
74702768440935,74707026797784,4258356849
74707031022247,74707177778784,146756537
74714422976373,74716692780538,2269804165
74716696668797,74716839128371,142459574
74725115454477,74729423538493,4308084016
74729429353623,74729578582864,149229241
74734899770342,74739186925413,4287155071
74739190310154,74739332770747,142460593
74746555508224,74749810844278,3255336054
74749815769870,74749986061129,170291259
74758295356365,74760486684271,2191327906
74760489827049,74760716879549,227052500
74769945143840,74772239716727,2294572887
74772244802542,74772424056690,179254148
74781626203555,74782922619313,1296415758
74782927067073,74783095293943,168226870
74793304158011,74797680510897,4376352886
74797683639860,74797831438749,147798889
74804982113856,74807376933188,2394819332
74807380161188,74807593380725,213219537
74813744291202,74816979658330,3235367128
74816983133089,74817128613645,145480556
74825434917195,74827623023972,2188106777
74827626119213,74827824512953,198393740
74837051130355,74839342015909,2290885554
74839346376909,74839523127965,176751056
74846775506423,74851091962180,4316455757
74851097290773,74851242831124,145540351
74858456237028,74863718472691,5262235663
74863721583024,74863856114395,134531371
74870166723465,74873552353389,3385629924
74873555408500,74873732375222,176966722
74881845876014,74883088038143,1242162129
74883092703976,74883264104365,171400389
74893620493803,74897993015597,4372521794
74897997529374,74898165502208,167972834
74905299361870,74907495006795,2195644925
74907498061424,74907665232665,167171241
74917019465993,74921387948231,4368482238
74921392346620,74921532246971,139900351
74927740496523,74929010057800,1269561277
74929013427911,74929165813430,152385519
74939444844127,74942663610311,3218766184
74942666736292,74942826880014,160143722
74951155314250,74956422735062,5267420812
74956425805025,74956559704710,133899685
74962779794762,74967118986055,4339191293
74967123506129,74967263844759,140338630
74974455718847,74974726105643,270386796
74974730530069,74974927301847,196771778
74986131924618,74988373282839,2241358221
74988376946561,74988521271561,144325000
74997907737407,75002225855997,4318118590
75002230717720,75002370883886,140166166
75009592798900,75011920550047,2327751147
75011924992195,75012065902288,140910093
75021243691801,75025524057539,4280365738
75025528516187,75025696656058,168139871
75032919017127,75033251097183,332080056
75033254303072,75033453023923,198720851
75044728422842,75048017653674,3289230832
75048022147803,75048190786063,168638260
75056377510391,75057649570279,1272059888
75057659188261,75057832688798,173500537
75067995796829,75070257321198,2261524369
75070260545549,75070444817253,184271704
75079699900914,75081031315654,1331414740
75081035538525,75081203500321,167961796
75091352193148,75095636247757,4284054609
75095640137053,75095783258053,143121000
75103067322234,75105420806695,2353484461
75105431237510,75105660170288,228932778
75112732757061,75115987767541,3255010480
75115991237059,75116143953170,152716111
75122539467444,75122877373648,337906204
75122880497814,75123090461462,209963648
75134200644160,75136522142954,2321498794
75136526855936,75136711252862,184396926
75144978633431,75148130133170,3151499739
75148133907559,75148269430077,135522518
75152668213426,75155056456240,2388242814
75155060991314,75155263256684,202265370
75163472273068,75165799402085,2327129017
75165803797418,75166058271141,254473723
75174102660821,75174436565969,333905148
75174439775191,75174638959432,199184241
75185814244258,75189103855460,3289611202
75189108590571,75189277682701,169092130
75197495824677,75201808841582,4313016905
75201812028119,75201964504527,152476408
75208187872856,75209351539374,1163666518
75209354565707,75209515469707,160904000
75219832284627,75224230942606,4398657979
75224235323087,75224403615717,168292630
75231513565620,75235855998821,4342433201
75235860617395,75236004274932,143657537
75243220966632,75244528493131,1307526499
75244537025742,75244708380297,171354555
75255024232736,75257190212845,2165980109
75257193409216,75257353004012,159594796
75265691502711,75267953145783,2261643072
75267957650524,75268131600783,173950259
75277369147722,75280584284850,3215137128
75280587650794,75280746918368,159267574
75289116383289,75290410057418,1293674129
75290415381955,75290596833548,181451593
75300849327134,75305139540502,4290213368
75305143450632,75305280438539,136987907
75309619600481,75314854516941,5234916460
75314857831163,75314994048089,136216926
75321367746585,75324689634824,3321888239
75324693997676,75324861921583,167923907
75333113809893,75336490128817,3376318924
75336493342261,75336674308354,180966093
75344759810441,75346996798625,2236988184
75347000754625,75347186168070,185413445
75355565889713,75360805028487,5239138774
75360808304691,75360942597135,134292444
75367192078150,75372559882758,5367804608
75372563157073,75372718034814,154877741
75379023742310,75380432204679,1408462369
75380438919957,75380762296735,323376778
75386770983361,75390094840563,3323857202
75390098124266,75390253135637,155011371
75398420197595,75400720405315,2300207720
75400723691315,75400904814186,181122871
75410131666495,75413520835512,3389169017
75413530809660,75413700581086,169771426
75421811389321,75424007237098,2195847777
75424010387320,75424232016931,221629611
75433553848851,75434798812869,1244964018
75434802002425,75435035083425,233081000
75444241551456,75445745392492,1503841036
75445749974252,75446009737529,259763277
75454991243394,75458227928837,3236685443
75458231775744,75458381299114,149523370
75466648571758,75466833761480,185189722
75466838810702,75467071697813,232887111
75477401590622,75478642046880,1240456258
75478646592010,75478815245713,168653703
75489231735800,75493587562964,4355827164
75493593069779,75493739782445,146712666
75498987927887,75501267726422,2279798535
75501277703496,75501448925515,171222019
75510649920731,75512942811360,2292890629
75512946693415,75513097289415,150596000
75522425266002,75525712869741,3287603739
75525716238945,75525872950130,156711185
75532208823348,75535473817235,3264993887
75535478336272,75535646745365,168409093
75540912804417,75544209288360,3296483943
75544212637563,75544367905174,155267611
75551610393966,75551823206577,212812611
75551828211911,75552031099262,202887351
75563343177811,75564485531829,1142354018
75564488742922,75564734308329,245565407
75571092110899,75572425332121,1333221222
75572430563361,75572599755102,169191741
75582803330077,75583020289929,216959852
75583024848281,75583224424207,199575926
75594609210107,75595941259755,1332049648
75595949895458,75596265941384,316045926
75603441981176,75606707552656,3265571480
75606713214711,75606863286970,150072259
75615131333799,75619500076611,4368742812
75619504762259,75619644810963,140048704
75626808580625,75628999986328,2191405703
75629003169828,75629199151179,195981351
75637565090471,75638772374859,1207284388
75638776745970,75638946849673,170103703
75649207554353,75653579052257,4371497904
75653583499776,75653752013479,168513703
75660010807939,75660157117883,146309944
75660162065327,75660380289642,218224315
75670800971210,75674068756930,3267785720
75674072738264,75674215824597,143086333
75681432885537,75685747568423,4314682886
75685753362701,75685902791053,149428352
75693240205734,75695505286362,2265080628
75695510643769,75695665043084,154399315
75704887516949,75707154409633,2266892684
75707158983151,75707340501873,181518722
75715600901128,75716851949016,1251047888
75716859122146,75717034359442,175237296
75727407296084,75727685172287,277876203
75727689757713,75727888545083,198787370
75737191552004,75740435745594,3244193590
75740440081391,75740609210928,169129537
75748852704571,75751150605070,2297900499
75751155183570,75751333140384,177956814
75760560297527,75761919490878,1359193351
75761923620211,75762163358859,239738648
75771227738280,75772392525816,1164787536
75772395656816,75772592548260,196891444
75782968868773,75787317319604,4348450831
75787320458733,75787469481529,149022796
75794714777821,75795061678821,346901000
75795064885321,75795252185710,187300389
75806545272574,75807819736573,1274463999
75807824377925,75808137761610,313383685
75817143235956,75819380472899,2237236943
75819385093881,75819567705436,182611555
75827963534783,75832200238484,4236703701
75832203363743,75832362076484,158712741
75839611810517,75841875126590,2263316073
75841879670145,75842091694941,212024796
75851287824602,75854634632323,3346807721
75854639378749,75854808482434,169103685
75862995624577,75867284678093,4289053516
75867288071963,75867430404593,142332630
75874771345644,75877128710939,2357365295
75877131811050,75877310389198,178578148
75886457667230,75891762640023,5304972793
75891765850838,75891902541226,136690388
75898164786093,75901515824443,3351038350
75901520206461,75901688965758,168759297
75909879095568,75913167898306,3288802738
75913173572584,75913325226028,151653444
75921679446449,75922176958949,497512500
75922180842523,75922409117042,228274519
75931355452110,75933541936646,2186484536
75933545214498,75933738319794,193105296
75943031841733,75944335612899,1303771166
75944340765195,75944481275399,140510204
75954768201059,75956074238484,1306037425
75956078819503,75956392821132,314001629
75964467691794,75968814927940,4347236146
75968819281106,75968988440977,169159871
75975191428732,75977427576064,2236147332
75977430733398,75977579133379,148399981
75985927725559,75989263817483,3336091924
75989267138835,75989449314465,182175630
75997587369904,75999858694569,2271324665
75999864148125,76000008768088,144619963
76009391416842,76010878090063,1486673221
76010886401896,76011168754803,282352907
76018123426207,76018399997873,276571666
76018404543355,76018601671169,197127814
76028937530126,76031216730421,2279200295
76031221229662,76031429407180,208177518
76040596739767,76044973900913,4377161146
76044979839783,76045165276635,185436852
76052248335001,76056486027313,4237692312
76056489517591,76056654016091,164498500
76063956577013,76069330532010,5373954997
76069333823232,76069488644380,154821148
76075709052191,76077008563598,1299511407
76077013655542,76077168023153,154367611
76087480557999,76091720178848,4239620849
76091725024904,76091923057663,198032759
76099156989658,76103533684711,4376695053
76103536912860,76103694072434,157159574
76110809192670,76114070836335,3261643665
76114075176835,76114243433057,168256222
76122458382626,76125671468661,3213086035
76125674688902,76125860413402,185724500
76133288091583,76133504713194,216621611
76133509152082,76133750169693,241017611
76145009781390,76146311159371,1301377981
76146316487316,76146580894815,264407499
76155798046199,76161108545788,5310499589
76161112507603,76161249209121,136701518
76167573032544,76172884378077,5311345533
76172888348633,76173025121577,136772944
76179409993518,76182704186294,3294192776
76182707268609,76182862780868,155512259
76189201706142,76190513397382,1311691240
76190516521474,76190849624919,333103445
76198842574303,76199178232247,335657944
76199182754025,76199380304802,197550777
76210604557592,76212820927980,2216370388
76212825399109,76213005865461,180466352
76222205037641,76223505160677,1300123036
76223508218084,76223690861992,182643908
76233907425319,76236149228651,2241803332
76236153039836,76236363715188,210675352
76245594609479,76245809420441,214810962
76245812850275,76246014675423,201825148
76257331350009,76257572905953,241555944
76257577408583,76257775269897,197861314
76267004585095,76271284753445,4280168350
76271288711778,76271441176741,152464963
76278765876477,76279958444365,1192567888
76279963006310,76280131001254,167994944
76290483166081,76291788018618,1304852537
76291793035803,76291999097932,206062129
76301166665427,76302357800574,1191135147
76302361547093,76302574406945,212859852
76312915423105,76313251035586,335612481
76313261065697,76313452256846,191191149
76324693046802,76328016350059,3323303257
76328021000985,76328165925911,144924926
76336468766239,76340816479237,4347712998
76340820389829,76340968953070,148563241
76348248670603,76351630096230,3381425627
76351639954934,76351806102915,166147981
