48540073144640,48543266670287,3193525647
48543269777250,48543555433379,285656129
48622676321554,48628219190125,5542868571
48628223408977,48628483744403,260335426
48761943870471,48765319644006,3375773535
48765324408747,48765495162525,170753778
48966683854405,48973997157549,7313303144
48974001644049,48974246461771,244817722
49010828371527,49013193530136,2365158609
49013198273710,49013522228247,323954537
49153110302238,49160490807271,7380505033
49160494752234,49160692814493,198062259
49357852255116,49360166497244,2314242128
49360170771763,49360351824003,181052240
49628187941085,49633575767452,5387826367
49633581023044,49633721961840,140938796
49706363741538,49713768774126,7405032588
49713772918422,49714043612885,270694463
49845333004196,49915085074728,69752070532
49915088047988,49915238345802,150297814
49923592726797,49943217157045,19624430248
49943221586619,49943366296471,144709852
50095243587714,50098570033878,3326446164
50098574556156,50098876965767,302409611
50177167590331,50181638514495,4470924164
50181642587181,50181970816662,328229481
50320441773042,50327874661001,7432887959
50327878924260,50328047032093,168107833
50426938914701,50462694716976,35755802275
50462698852420,50462867634920,168782500
50631763795060,50637071530854,5307735794
50637074475335,50637222711909,148236574
50902043802177,50904332625565,2288823388
50904336458953,50904543171898,206712945
51106929361759,51111247124701,4317762942
51111251136071,51111425796682,174660611
51278903745934,51281137846414,2234100480
51281140963284,51281291403618,150440334
51483703843830,51490979959252,7276115422
51490984032493,51491168783493,184751000
51590284402971,51591561661136,1277258165
51591565910618,51591877800062,311889444
51733619774107,51868875232434,135255458327
51868879793805,51869025308767,145514962
52003868055650,52006158281093,2290225443
52006162681371,52006342598371,179917000
52208724257009,52244656084155,35931827146
52244660707710,52244801201877,140494167
52299378597974,52368560778581,69182180607
52368565487877,52368712548895,147061018
52503694256259,52504969456851,1275200592
52504973746185,52506323983480,1350237295
52579444562955,52583075551323,3630988368
52583078612953,52583375716582,297103629
52657210703242,52668620630994,11409927752
52668624955420,52668821140124,196184704
52763959938178,52765124432178,1164494000
52765127489807,52765315951122,188461315
52902971539707,52914350939663,11379399956
52914356148311,52914501887459,145739148
53042203119161,53044436152159,2233032998
53044440344419,53044614478530,174134111
53124665166260,53124809083389,143917129
53124812912241,53125023634519,210722278
53328952918156,53336361561263,7408643107
53336364720522,53336538301819,173581297
53411442722052,53416715389808,5272667756
53416718439752,53416875794641,157354889
53681180496613,53750930626812,69750130199
53750934440923,53751077595905,143154982
53763752303749,53783531794126,19779490377
53783535370182,53783680466904,145096722
53904996743369,53909586437255,4589693886
53909596404107,53909851297255,254893148
54060064530443,54060334943795,270413352
54060338994869,54060537845998,198851129
54264945660765,54284720676365,19775015600
54284725762753,54284869973346,144210593
54347295235809,54352549003972,5253768163
54352552336232,54352738253046,185916814
54486101131522,54497803860793,11702729271
54497812805219,54497982950886,170145667
54625393568273,54632721197435,7327629162
54632725939731,54632894266342,168326611
54830193878336,54899885579628,69691701292
54899888592553,54900037945387,149352834
54912651753083,54912962206657,310453574
54912967971768,54913200295453,232323685
55116884944332,55119240886663,2355942331
55119250294756,55119425822867,175528111
55256120692230,55267534923538,11414231308
55267541569964,55267723986797,182416833
55526484734124,55533766602787,7281868663
55533771041453,55533928183472,157142019
55731254816965,55731505925576,251108611
55731509928391,55731706605576,196677185
55807679711920,55811954243936,4274532016
55811958618047,55812107422658,148804611
55955057699147,55974832224913,19774525766
55974836777209,55975016333487,179556278
56224855485264,56236434659460,11579174196
56236438740646,56236581458905,142718259
56364172711199,56367529945031,3357233832
56367533492697,56368882409622,1348916925
56439920126969,56445234617780,5314490811
56445238262410,56445413394021,175131611
56579185037515,56586471246141,7286208626
56586475645863,56586633032641,157386778
56849437998151,56851725619668,2287621517
56851728742538,56851915984908,187242370
56993176162732,56997413257618,4237094886
56997416436840,56997601409266,184972426
57132087915797,57136487986628,4400070831
57136492357794,57136664326405,171968611
57336862357805,57339210945248,2348587443
57339217257359,57339420051877,202794518
57443501052834,57448906758442,5405705608
57448910978367,57449095163127,184184760
57587101977081,57656423287429,69321310348
57656426370318,57656586499058,160128740
57791600675645,57926801232175,135200556530
57926805088157,57926940880916,135792759
57996399302208,57996767167393,367865185
57996772779356,57997004977893,232198537
58135607316903,58142933734139,7326417236
58142938457787,58143107183157,168725370
58218124421724,58219487541612,1363119888
58219491860167,58219806687945,314827778
58295354126770,58365164890562,69810763792
58365168164155,58365322003618,153839463
58500181574111,58507462308348,7280734237
58507465371329,58507664483218,199111889
58770517374024,58782129037573,11611663549
58782132305943,58782316041295,183735352
58909808220256,58914055024587,4246804331
58914058216013,58914242402438,184186425
58988085788987,58989390574375,1304785388
58989395564505,58989576463431,180898926
59135572570510,59139813881063,4241310553
59139817037786,59140006572785,189534999
59274295677150,59274634341335,338664185
59274644508890,59274844183705,199674815
59479180455213,59481381060637,2200605424
59481384077971,59481634548193,250470222
59626525979736,59646160074521,19634094785
59646164426132,59646333756113,169329981
59765872973098,59773265732112,7392759014
59773270983278,59773424167630,153184352
59970701024642,59976191842046,5490817404
59976196258880,59976510017639,313758759
59999061486607,60069010684380,69949197773
60069014174250,60069159989065,145814815
60077680206264,60085157790685,7477584421
60085161954574,60085396828444,234873870
60347452556621,60352786145155,5333588534
60352790552285,60352933701025,143148740
60429853318757,60431088798090,1235479333
60431093184386,60431261680090,168495704
60634251996432,60636495526690,2243530258
60636499869690,60636756369486,256499796
60650132966422,60661651409767,11518443345
60661655585175,60661824064582,168479407
60739155100351,60775014628015,35859527664
60775018466181,60775174350422,155884241
60943474220210,60963173626476,19699406266
60963176815717,60963343400662,166584945
61148189592274,61150450257994,2260665720
61150454212791,61150607178550,152965759
61353016958281,61372591911973,19574953692
61372595416269,61372747262843,151846574
61623325148176,61625585453322,2260305146
61625589955489,61625774751693,184796204
61828122727035,61835536291438,7413564403
61835540333642,61835690611753,150278111
62000439326451,62007763004835,7323678384
62007767368687,62007935900909,168532222
62148150553844,62153551264897,5400711053
62153556459804,62153725484415,169024611
62224034586262,62293093370869,69058784607
62293096568184,62293231598147,135029963
62428215815288,62447823368092,19607552804
62447828050517,62447970924425,142873908
62633101517574,62636458456609,3356939035
62636461606572,62637740065312,1278458740
62710925597083,62715306671636,4381074553
62715311061191,62715479059025,167997834
62789078003221,62923882761641,134804758420
62923885998363,62924019992771,133994408
62993465207229,63029168034801,35702827572
63029173276578,63029315465689,142189111
63075868872458,63083142704694,7273832236
63083146643694,63083363661750,217018056
63120119507098,63120269899209,150392111
63120272988543,63120500051524,227062981
63257686425646,63327379402993,69692977347
63327383417104,63327520233123,136816019
63335949054581,63340391107856,4442053275
63340394614689,63340733409930,338795241
63417428170828,63421775657863,4347487035
63421779598622,63421932800455,153201833
63622257202132,63622588706095,331503963
63622593751651,63622802856743,209105092
63826976375232,63838309436244,11333061012
63838312540670,63838501684726,189144056
64031772213870,64034125339535,2353125665
64034128522128,64034308978868,180456740
64236630695877,64236819054544,188358667
64236824239525,64237024888358,200648833
64441428554237,64461235614725,19807060488
64461241626706,64461384686428,143059722
64523861586965,64593073878387,69212291422
64593078091776,64593249698276,171606500
64728147662362,64728399374362,251712000
64728403807473,64728601982954,198175481
64804509845150,64804847608909,337763759
64804852280724,64805049186557,196905833
64943161064197,64947500853453,4339789256
64947505245435,64947674518916,169273481
65148016598223,65152263560443,4246962220
65152266505480,65152428345461,161839981
65352735437434,65354028200582,1292763148
65354033258582,65354203190044,169931462
65557587742868,65559887661848,2299918980
65559892173570,65560070353792,178180222
65696854677544,65708527727296,11673049752
65708531282222,65708681849296,150567074
65775212735423,65776529641478,1316906055
65776539345330,65776860556459,321211129
65864761682573,65876175408363,11413725790
65876179934252,65876347773400,167839148
66004111684768,66005482459897,1370775129
66005485554341,66005783342360,297788019
66085973739997,66088242503940,2268763943
66088246276459,66088465779292,219502833
66225238309451,66229525900393,4287590942
66229530297504,66229701049486,170751982
66429981154903,66432360984198,2379829295
66432365863365,66432574079457,208216092
66536534625932,66671794516944,135259891012
66671797810944,66671948587203,150776259
66806872385290,66876659589730,69787204440
66876664743767,66876811356489,146612722
66946189910910,66949523346538,3333435628
66949526691019,66949842925871,316234852
67089439780251,67094863624025,5423843774
67094866913618,67095047928729,181015111
67294348608740,67298645003478,4296394738
67298649975219,67298820311441,170336222
67499066078562,67500423382469,1357303907
67500427806802,67500739645876,311839074
67605590741425,67606833670461,1242929036
67606838434905,67607036336868,197901963
67744879803434,67745190689638,310886204
67745193892175,67745431312323,237420148
67949655764886,67961264908120,11609143234
67961269499176,67961438086601,168587425
68088946109618,68108692278717,19746169099
68108696347254,68108842049588,145702334
68260976724145,68263347112181,2370388036
68263350173366,68263523642255,173468889
68400270932951,68404725104634,4454171683
68404728352634,68404976094763,247742129
68543521316236,68544815345865,1294029629
68544820775883,68544973881272,153105389
68748401715632,68755790233850,7388518218
68755794641276,68755962784443,168143167
68953118886547,68988776656693,35657770146
68988779936952,68988965247804,185310852
69157947218555,69163280617052,5333398497
69163285757552,69163440260478,154502926
69362773426100,69374416256704,11642830604
69374420725111,69374590229630,169504519
69567518787607,69570866126438,3347338831
69570872185438,69571023852105,151666667
69837853214446,69841229523574,3376309128
69841234045370,69841414031851,179986481
70042680320324,70044871848174,2191527850
70044874920526,70045072462026,197541500
70247479149276,70249746199367,2267050091
70249750492423,70249960564608,210072185
70386745259119,70386892759434,147500315
70386895870952,70387120097582,224226630
70591574323145,70596884153938,5309830793
70596887902994,70597037497642,149594648
70730837334692,70742482005073,11644670381
70742485573555,70742666169833,180596278
70935636817514,70939954361697,4317544183
70939957787826,70940139888419,182100593
71074845135875,71079125210262,4280074387
71079128651984,71079283186410,154534426
71279728374068,71299506048945,19777674877
71299511235408,71299650635852,139400444
71419021346281,71424340342352,5318996071
71424345233871,71424514024704,168790833
71525459350903,71525679385625,220034722
71525682601218,71525894861921,212260703
71795740620316,71797929531685,2188911369
71797933028037,71798122951592,189923555
71935150605770,71936704118158,1553512388
71936708620880,71937004794417,296173537
71955276988851,71956557655183,1280666332
71956562205905,71957887173553,1324967648
71983392706760,72019092944831,35700238071
72019096931127,72019239402998,142471871
72186996403675,72222955666524,35959262849
72222958930080,72223150729858,191799778
72277559097196,72279827921083,2268823887
72279832149694,72280032182935,200033241
72383572809577,72387862367889,4289558312
72387865900741,72388017249630,151348889
72522835606049,72523174186160,338580111
72523178676031,72523376744716,198068685
72727609798650,72735054027275,7444228625
72735059498701,72735229655849,170157148
